qid,label,fast_id,gnd_id,lcsh_id,ddc,aat_id,lcc
Q10309676,anthropology of tourism,,,,,,
Q538722,applied computer science,,4112526-5,,,,
Q100326522,applied computing,,,,,,
Q3737629,applied ecology,,,sh96009482,,,QH541.29
Q3296256,applied economics,,,,,,
Q4781596,applied engineering,,,,,,
Q321249,applied linguistics,,4127822-7,sh85006168,418,300054247,
Q33521,applied mathematics,,4142443-8,sh93002523,519,300054524,
Q55033061,applied metrology,,,,,,
Q373065,applied physics,,4193885-9,,621,300054560,
Q235258,aqidah,,4900632-0,,,,
Q4782633,aquacultural engineering,,,,,,
Q115864634,aquaphotomics,,,,,,
Q9295368,aquatic botany,,,,,,
Q20431068,archaeological anthropology,,,,,,
Q23498,archaeology,812938,4002827-6,sh85006507,930.1,300054328,
Q1254302,archaeology of the Roman provinces,,,,,,
Q618692,archaeoparasitology,,,,,,
Q14623005,architectural draftsperson,,4125167-2|1139912127,,,300438663,
Q150737,architectural engineering,,4144204-0,,,,
Q4787070,architectural technology,,,,,,
Q12271,architecture,813346,4002851-3,sh85006611,720,300054156|300263552,NA1-NA9428
Q23010558,"area, ethnic, cultural, gender, and group studies",,,,,,
Q5705290,arquitectura técnica,,,,,,
Q55336315,art,,,,,,
Q735,art,815177,,,700,300054138,N
Q45741429,art geography,,,,,,
Q50637,art history,,4138803-3,sh85007488,709,300054233,
Q2921001,art of drawing,,,,,300054196,
Q11629,art of painting,,4037213-3,,750,300054216,
Q11634,art of sculpture,,4046277-8,sh85119004,730,300264383,NB1-NB1952
Q119003028,art studies,,,,,,
Q1414089,art theory,,,,,,
Q928865,art therapy,,4125709-1,sh85008334,,300054236,
Q11660,artificial intelligence,,4033447-8,sh85008180,006.3,300251574,Q334-Q342
Q4801095,artificial psychology,,,,,,
Q2018526,arts,,4033422-3,sh85008324,700,300175240,
Q4801516,arts criticism,,,,,,
Q131006663,arts du spectacle,,,,,,
Q1791760,arts journalism,,,,,,
Q411,astrobiology,,4112608-7,sh90004216,576.839,,
Q17386174,astronautical engineering,,4177061-4,,620.419|629.47,,
Q333,astronomy,,4003311-9,sh85009003,520,300054534,QB
Q37547,astrophysics,,4003326-0,sh85009032,523.01,300054535,
Q4813769,athletic training,,,,,,
Q542,athletics,820127,4035163-4,sh85009153,796.4|796.42,300189623,
Q757520,atmospheric sciences,2003481,,sh2018002590,,,
Q4817130,atmospherics,,,,,,
Q4819927,audiovisual art,,,,,,
Q3755147,audiovisual communication,,,,,,
Q706835,auto mechanic,,4698904-3|4288271-0|4288272-2,sh85010164,629.222092|629.2092|629.2023,,
Q190117,automotive industry,,4032690-1,sh90002778,338.47629222,,
Q770723,auxiliary science of history,,4128874-9,sh85010480,907.2,,
Q186531,axiology,,4079189-0,,,300054283,
Q59362650,bachelor's degree in economics,,,,,,
Q243748,bacteriology,,4004304-6,sh85010864,579.3,,
Q4076591,ballet studies,,,,,,
Q184631,ballistics,,4004356-3,sh85011312,531.55,300232690,
Q463604,baltistics,,4576777-4,,,,
Q136799183,bandura performance,,,,,,
Q106148843,baroque flute performance,,,,,,
Q3309206,basic education,,,,,,
Q106421780,bassoon performance,,,,,,
Q647525,behavioral economics,,7751254-6,sh85040859,,,HB74.P8
Q1975133,bewegingswetenschappen,,,,,,
Q794605,biblical studies,,4135590-8,,,300054307,
Q134995,bibliography,831351,4006432-3,sh85013838,010,300026497,
Q4086340,bibliography,,,,,,
Q2901245,bibliology,,4146819-3,,002,,
Q603441,bibliometrics,,4145244-6,sh85013873,020.727,,
Q110715633,bicultural studies,,,,,,
Q1920418,big history,,,,,,
Q7094,biochemistry,831961,4006777-4,sh85014171,572,300054538,QD415-QD436
Q864269,biodiversity informatics,,,,,,
Q12535586,bioecology,,,,,,
Q580689,bioengineering,,,sh85014134,,300250623,
Q194294,bioethics,,4006791-9,sh85014136,174.957|205.64957|241.64957,,QH332
Q52106,biogeography,,4006801-8,sh85014147,578.09|581.9|591.9,,
Q128570,bioinformatics,,4611085-9,sh00003585,570.285|004.015,,
Q27172,biological anthropology,1062357,,sh85101512,599.9,300054322,
Q420,biology,832383,4006851-1,sh85014203,570,300054466,
Q193378,biomechanics,832558,4006880-8,sh85014236,571.43,,QH513
Q327092,biomedical engineering,,4074676-8,sh85014237,681.761|610.28,300250642,
Q1048526,biomedical informatics,,,,,,
Q13439429,biomedical sciences,,,,,,
Q18657438,biomedical signal processing,,,,,,
Q864601,biomedicine,,4647152-2,,610.724,,
Q67364833,biometry,,,,,,
Q4915151,biomolecular engineering,,,,,,
Q7100,biophysics,,4006891-2,sh85014253,571.4|612.014,,
Q7108,biotechnology,832729,4069491-4,sh85014263,660.6,,
Q3381576,black-and-white photography,,4121634-9,sh99002613,778.62|771,300162056,
Q29585658,book publishing,,,,,,
Q441,botany,836869,4007842-5,sh85015976,580,300054467,
Q814385,bounded rationality,,,,,,
Q12015335,branch of engineering,,,,,,
Q15078788,broadcasting,839187,4050963-1,sh85017004,,300054351,
Q3741966,building science,,,,,,
Q4986607,building services engineering,,4188027-4,,,,
Q811338,buildings archaeology,,4144149-7,sh85017757,,300266711,
Q4830453,business,842519,4061963-1,sh85018260,338.7,300025971|300160084,
Q2043282,business administration,,4069402-1,,,,
Q8188423,business administration and management,,,,,,
Q5001829,business analytics,,,,,,
Q1017569,business development,,,,,,
Q24208053,business economics,,4507951-1,,330,,
Q623100,business engineering,,,,,,
Q126552,business informatics,,4112736-5,,,,
Q18564125,business management,,,,,,
Q55659958,business management for business manager,,,,,,
Q350884,business marketing,,,,,,
Q8346141,business science,,,,,,
Q5001951,business studies,,,,,,
Q107429599,business studies for engineers,,,,,,
Q113146197,business systems research,,,,,,
Q12874773,byzantine archaeology,,,,,,
Q62689,cameralism,,4163148-1,,,,
Q2012719,cancer immunotherapy,,,sh87002642,,,
Q188462,canon law,,4073199-6,sh85019646,262.9,300235953,
Q235007,cardiac surgery,,4024641-3,sh85059711,617.412,,
Q3264451,cardiologist,,7627836-0|4202582-5,sh85020211,616.120092,,
Q203605,carpentry,,,sh85020435,694,300054085,
Q112269680,cartooning,,,,,,
Q5051759,catchment hydrology,,,,,,
Q1735729,catechesis,,4073302-6,,268,,
Q25413142,catedrático,,,,,,
Q105279359,cello music performance,,,,,,
Q13464614,ceramic art,,,,738,300151343|300386879,
Q1062896,character animation,,,,,,
Q138297634,chemical and biological engineering,,,,,,
Q83588,chemical engineering,852893,4349723-8,sh85022900,660,300054480,
Q911772,chemical technology,,4078178-1,sh85023029,,,
Q2329,chemistry,,4009816-3,sh85022986,540,300054537,
Q910067,chemometrics,,4299578-4,sh2005000482,543.015195,300379926,
Q1455871,child care,,4278357-4,,,,
Q1029430,child protection,,4028935-7,sh85023396,,,
Q3411686,child psychology,854540,4073410-9,sh85023380,,,
Q108352501,childhood and youth studies,,,,,,
Q6067965,childhood pedagogy,,,,,,
Q1741945,childhood studies,,,,,,
Q1800439,church history,860740,,sh85025619,,300054308,
Q8812109,church music,,4030736-0,sh85025650,,,
Q16144339,cinema,,,,,300054141,
Q590870,cinematography,861484,,sh85026014,777,300054227,
Q2089905,circuit theory,,4171531-7,,,,
Q206276,citation analysis,,,,,,
Q136580777,civil and environmental engineering,,,,,,
Q191600,civil and political rights,,,sh85026371,323,300068783,JC571
Q13582652,civil engineer,,4004812-3|1024171515,sh85026338,,300025070,
Q77590,civil engineering,,4004955-3,sh85026331,624,300054481,
Q106372013,civil engineering studies,,,,,,
Q222249,civil law,,,sh85026344,,300054414,K623
Q106991653,clarinet performance,,,,,,
Q15983985,classical archaeologist,,,,,,
Q1669589,classical archaeology,,4164039-1,,,300054331,
Q9730,classical music,,4164043-3,,781.68,,
Q16267607,classical philologist,,4199241-6|7626721-0,,,,
Q495527,classical philology,,4164044-5,sh85026710,480,,
Q439072,classical studies,,4134281-1,,,,
Q65007494,classical studies and ancient history,,,,,,
Q841090,classics,,4134281-1,,,300054242,
Q52139,climatology,,4031178-8,sh85027044,551.6,300379447,
Q113097664,clinical child psychology,864344,,sh85027063,,,RJ503.3
Q65096488,clinical education,,,,,,
Q499500,clinical pathology,,4073931-4,sh85037496,,,
Q155491,clinical pharmacy,,4164215-6,,,,
Q199906,clinical psychology,,4031193-4,sh85027067,616.89,,
Q63346654,clockmaking,,,,,300053600,
Q11626612,clothing studies,,,,,,
Q483639,cloud computing,1745899,7623494-0,sh2008004883,004.672,,
Q5141229,cognitive phonology,,,,,,
Q1333872,combinatorial optimization,,,,,,
Q1114490,comics studies,,,,,,
Q26643,commerce,,,,380,,
Q219186,commercial law,,4023249-9,sh85028940,343,,
Q3039727,commercial law in Morocco,,,,,,
Q2327751,commercial sciences,,,,,,
Q65007508,communication,,,,,,
Q16769609,communication arts,,,,,,
Q132816556,communication chimique,,,,,,
Q333657,communication design,,,,,,
Q1078351,communication science,,4120588-1,,302.2,,
Q11680831,communication studies,,,,,300054349,
Q4120586,communications management,,,,,,
Q3473024,community health,,,,,,
Q878226,comparative linguistics,,4187739-1,sh85029301,410,,P143-P143.3
Q834903,comparative literature,,4062843-7,sh85077534,809,300054274,
Q1075827,comparative religion,1093898,,sh85112599,,,
Q207628,composed musical work,,4133320-2,,781.3,300417577,
Q5157307,computational criminology,,,,,,
Q362601,computational engineering,,,,,,
Q5157316,computational geophysics,,,,,,
Q5157299,computational sustainability,,,,,,
Q5157344,computational transportation science,,,,,,
Q1122625,computational visualistics,,7535806-2,,,,
Q68,computer,872776,4070083-5,sh85029552,004|621.39|004.1,300024521,
Q2670846,computer algebra,,4010449-7,,,,
Q111681249,computer applications,,,,,,
Q428691,computer engineering,,4196734-3,sh85029495,004|621.39,,
Q15841889,computer engineering,,,,,,
Q1122550,computer music,,4113239-7,sh85029511,,300393171,
Q80006,computer programming,872390,4076370-5,sh85107310,005,300054641,
Q21198,computer science,872451,4026894-9,sh89003285,004,300054575,
Q11492827,computer science and engineering,,,,,,
Q82594,computer scientist,,4139395-8|4219059-9,sh85029497,004.092,300236481,
Q1461602,computer-supported cooperative work,,4288972-8,sh92006326,,,
Q5158531,concert production,,,,,,
Q55659895,conflict analysis & resolution,,,,,,
Q1194317,conflict resolution,,,,,,
Q2515460,constitutional history,,7504377-4,sh85031326,,,
Q11206,constitutional law,,4062801-2,sh85031329,342,,
Q385378,construction,840551,,,624|690,300054608,TH
Q2674423,construction engineering,,,,,,
Q811501,construction management,,,,,,
Q833495,consumer choice,876441,4132976-4,sh85031496,,,
Q186035,contemporary dance,,,,,,
Q3137989,contemporary history,,,,,,
Q186075,contemporary history,,,,,,
Q193463,continuum mechanics,,4032296-8,sh85031576,531,,
Q4917288,control engineering,,4076594-5,,,,
Q12778074,control systems,,,,,,
Q3674740,coordination chemistry,,4133952-6,,,,
Q2609670,corporate law,,,sh85032912,,,
Q2474068,cosmetology,,,sh85012726,613.488|646.72,,
Q631942,cosmography,,,sh85033167,,300054287,
Q338,cosmology,880600,4114294-9,sh85033169,113|523.1,300054294,
Q4390239,counseling,,,sh85033421,,,
Q17537576,creative work,,,,,,
Q586060,creative writing,882489,4165550-3,sh85033847,808.02|808.3,,
Q106597211,criminal justice,,,,,,
Q117488,criminal justice,,4057789-2,sh85034049,345.01,,
Q146491,criminal law,,4057795-8,sh85034058,345,300054415,
Q161733,criminology,,4033197-0,sh89002994,364,300054356,
Q1141276,crisis management,,4127374-6,sh85034122,658.4056,,HD49-HD49.6
Q108352437,critical race studies,,,,,,
Q42417332,critical university studies,,,,,,
Q672832,cryobiology,,,,,,
Q28598,cultural anthropology,,4133903-4,,305.8,,
Q3151005,cultural engineering,,,,,,
Q858517,cultural history,,7503708-7,,,,
Q997515,cultural institutions studies,,4309943-9,,,,
Q48785284,cultural management,,,,,,
Q1143546,cultural studies,,4033597-5,sh93005685,306,,HM623|GN345.7
Q157416,curriculum and instruction,,,,,,
Q182290,customs agency,,4263956-6,sh85034969,382.7,,
Q123637,cybernetics,,4033888-5,sh85035046,003.5,300054473,Q300-Q390
Q17233037,cybersecurity,,,,,,
Q100326540,cybersecurity engineering,,,,,,
Q122705444,dairy science,,4169930-0,,,,
Q11639,dance,,4059028-8,sh85035659,792.8,300054144,
Q638422,data architecture,,,,,,
Q104659521,data engineering,,,,,,
Q21572113,data entry and microcomputer applications,,,,,,
Q2374463,data science,,,,,,
Q389772,data transmission,,4011150-7,sh85037972,,,
Q108509507,deaconess studies,,,,,,
Q50351536,deep-sea biology,,,,,,
Q11657089,defense studies,,,,,,
Q37732,demography,,4011412-0,sh85036659,304.6,300054357,
Q26234216,demotics,,,,,,
Q489933,dental assistant,890382,4706766-4|4673587-2|4067294-3|4270011-5,sh85036862,,,
Q12128,dentistry,,4079454-4,sh85036953,617.6|617,300054517,
Q302542,deontic logic,,4133538-7,sh85037000,160,,
Q82604,design,,4011510-0,sh85037197,729|745.4,300054171,
Q18281409,design culture,,,,,,
Q5264373,design research,,,,,,
Q41607440,design studies,,,,,,
Q5266736,development communication,,,,,,
Q120207900,development finance,,4454600-2,,,,
Q651571,development studies,,4014937-7,,,,
Q134293,dharma,,4135700-0,,,300264384,
Q119950618,diatomology,,,,,,
Q860372,digital art,,4010453-9,sh00007354,776,300386810,
Q107392206,digital arts,,,,,,
Q336387,digital history,,,,,,
Q1055825,digital journalism,,,sh2004000803,,,
Q12308624,digital systems and design,,,,,,
Q694134,diplôme d'études approfondies,,,,,,
Q108409856,dirección audiovisual,,,,,,
Q93438884,directing,1149278,,sh85134542,,,
Q108586224,directing for film and television,,,,,,
Q2137554,direction,,4177403-6,sh85099826,,,
Q627208,disability studies,,,,,,
Q3153007,distributed artificial intelligence,,4281805-9,sh88004324,,,
Q17002247,divinity,,,,,,
Q849697,doctorate,,4150376-4,,,300312081,
Q1235146,documentary filmmaker,,1175958913|1175959111,,,,
Q615498,documentary photography,,4142019-6,sh85101277,,300134547,
Q105237946,double bass performance,,,,,,
Q64689164,double major,,,,,,
Q25372,drama,,,sh85039316,792.12,300417554|300054152,
Q21010853,drama fiction,,,,,,
Q116380623,dramatic literature,,,,,,
Q1255706,dramatic theory,,,,,,
Q492537,dramaturgy,,4124796-6,sh85039386,792.0233|791.430233,,
Q93184,drawing,,4127900-1,sh85039408,741,300033973,
Q18424298,drzewnictwo,,,,,,
Q1472055,early childhood education,,,,,,
Q1472221,early childhood education,900596,,sh87007854,,300054362,
Q5308718,early modern period,,7503866-3,,909.08,,
Q116845132,early performance,,,,,,
Q106387954,earth science studies,,,,,,
Q1577380,ecclesiastical law,,4056656-0,sh85040680,262.9,,
Q795082,ecodesign,,,,,,
Q55693877,ecoeconomics and business,,,,,,
Q7150,ecology,,4043207-5,sh85040752|sh99005735,577,300054468,
Q5333289,ecology and evolutionary biology,,,,,,
Q160039,econometrics,,4132280-0,sh85040763,330.015195,,
Q3475802,economic and social sciences,,,,,,
Q5333460,economic entomology,,,,,,
Q187097,economic geography,,4066446-6,sh85054016,330.9,,
Q853915,economic geology,940720,4140085-9,sh85054085,553,,
Q47398,economic history,901974,7504419-5,sh85040817,,,
Q582577,economic policy,902025,4066493-4,sh85040837|sh99005752,338.9,,HD87-HD87.55
Q610859,economic sociology,,4066514-8,,,,
Q8134,economics,902116,4066528-8,sh85040850,330,300054359,HB1-HB130
Q806718,economics of banking,,4129045-8,sh85011609,332.1,,
Q5333597,economics of scientific knowledge,,,,,,
Q159810,economy,,4066399-1,sh85040802,330,300389790,
Q11857274,ecu­men­ics,,,,,,
Q8434,education,902499,4112628-2,sh85040989,370,300054360,
Q861689,education economics,,4006664-2,sh85041004,,,
Q5341291,educational leadership,,,,,,
Q861455,educational management,,,,,,
Q59157,educational psychology,,4044321-8,sh85041141,,,LB1050.9-LB1091
Q861641,educational sciences,,,,,,
Q1068473,educational technology,,,,,,
Q8772471,educommunication,,,,,,
Q1656208,ego psychology,903891,4123407-8,sh85041254,,,
Q28950261,electrical and computer engineering,,,,,,
Q43035,electrical engineering,,4014390-9,sh85041666,621.3,300054490,
Q2717892,electrical installations,,,,,,
Q2474620,electrochemical engineering,,,,,,
Q533188,electromechanics,,,,,,
Q126095,electronic engineering,,,,,300253978,
Q11650,electronics,907538,4014346-6,sh85042383,537,300253971,
Q131683,embryology,,4014562-1,,571.86,,
Q211830,emeritus,,4152069-5,,,,
Q5374252,empirical psychology,,,,,,
Q1346207,encyclopaedistics,,,,,,
Q24963174,energy and environmental engineering,,,,,,
Q380170,energy conservation,,4014700-9,,333.7916,300073222,
Q81096,engineer,910639,4026955-3|4192847-7,sh85043249,620.0092,300025063,
Q11023,engineering,,4137304-2,sh85043176,620,300054474,
Q108375738,engineering,,,,,,
Q2235851,engineering mathematics,,,,,,
Q770766,engineering physics,,,,,,
Q24962856,engineering studies,,,,,,
Q1048431,enterprise architecture,,7856257-0,,,,
Q39286,entomology,,4152382-9,sh85044125,595.7,300251856,
Q3908516,entrepreneurship,,7588126-3,,338.04,,HB615
Q55586156,environmental and natural resources,,,,,,
Q321355,environmental chemistry,,4135167-8,sh85044168,577.14,,
Q16000091,environmental design,,,,,300251190,
Q753291,environmental economics,,4061638-1,sh93004763,338.927|333.7,,
Q146326,environmental engineering,912934,4061650-2,sh85044170,628,300054483,
Q932068,environmental health,,,,,,
Q5333239,environmental humanities,,,,,,
Q929380,environmental resource management,,4201709-9,sh95010683,,,
Q188847,environmental science,,4137364-9,sh92004048,333.7|500,300054510,
Q5381367,environmental studies,,,,,,
Q883112,enzyme kinetics,,,,,,
Q12765408,epidemiologist,,1028597347|1130736415,,,,
Q133805,epidemiology,,4015016-1,sh85044373,614.4|636.08944,300379975,
Q41870,ethnic studies,,,,,300197770,
Q2375831,ethnobiology,,,,,,
Q2555854,ethnochoreology,,,,,,
Q132151,ethnography,,,,,300054319,
Q43455,ethnology,916106,4078931-7,sh85045198,305.8,300054316,
Q1601482,ethnology of religion,,,,,,
Q1371415,ethnopharmacology,,,,,,
Q208365,etnomusicology,,4127833-1,sh85045421,780.89|780|305.8,300025564|300054241,
Q840400,evolutionary biology,,4153283-1,sh90004042,,,QH359-QH425
Q55714018,exercise science and coaching,,,,,,
Q3508531,experience design,,,,,,
Q18366,experimental physics,,4132579-5,,530.078,,
Q7884093,family and consumer science,,4023828-3,,,,
Q623006,family economics,,4123185-5,sh95007409,,,
Q3505712,family medicine,,4135788-7,sh85047057,616,,
Q29583,fashion design,,7510814-8,,,300138708,
Q8253,fiction,,4192723-0,sh85048050,,300055918,
Q16323527,filigranology,,,,,,
Q116845672,film composition,,,,,,
Q12765827,film direction,,4129888-3,,,,
Q932586,film production,,4124971-9,,,300263841,
Q1660187,film studies,,4154385-3,,,,
Q28793,film theory,,4071216-3,sh2008108033,,,
Q20871691,film- en televisiewetenschappen,,,,,,
Q43015,finance,,,sh85048256,332,300055715,
Q12238348,financial and banking science,,,,,,
Q2294553,financial economics,,,,332,,
Q4738155,financial management,,4139075-1,sh85018286,,,
Q219625,fine art,,,,,300054195,
Q106371273,fine arts,,,,,,
Q1066582,fine-art photography,,,sh85101269,,,
Q484181,fiqh,979949,4409409-7,sh85068454,,,
Q107711,firefighter,,4154284-8|7521348-5,sh2002006171,363.37023|363.37092,300025862,
Q1420050,fisheries science,,4401603-7,sh2005020061,,,
Q635139,fishing industry,,4017345-8,sh85048666,,,
Q106148879,flute performance,,,,,,
Q134452785,folk crafts,,,,,,
Q36192,folklore,,4063849-2,sh85050104,390|398,300055920,GR1-GR950
Q132116,folkloristics,,4329183-1,sh85050150,398.092,300055920,
Q6631525,food engineering,,,,,,
Q104033189,food processing equipment,,,,,,
Q1637030,food science,,4167048-6,sh2018000786,,,
Q1039642,food technology,,4034901-9,,664,,
Q495304,forensic science,932011,1199322490,sh90001487,363.25|614.1,300263373,
Q105552831,forest hydrology,1715752|965190,4393598-9,sh85063461,,,GB842
Q38112,forestry,,4017966-7,sh85050707,634.9,300054511,SD1-SD669.5
Q19924411,forestry science,,4155069-9,sh88003739,,,
Q3082422,francology,,,,,,
Q3306816,freshwater biology,,,sh85051943,,,
Q190549,functional analysis,936061,4018916-8,sh85052312,515.7,300380275,
Q1004343,fundamental theology,,4018877-2,sh85006028,230.01,,
Q1957816,furniture design,,,,,300435227,
Q1995140,galaxy formation and evolution,,,sh94008658|sh85052765,,,
Q1144718,gas kinetics,,4019339-1,sh85053291,533.2,,
Q120569,gastroenterology,,4121313-0,sh85053479,616.33,,
Q83437,gemstone,,4052949-6,sh85053712,553.8,300201964,
Q1517835,gender history,,4547810-7,,,,
Q1662673,gender studies,,4482930-9,,,,
Q6163243,gender violence,,,,,,
Q12041895,general biology,,,,,,
Q10660901,general economics,,4078943-3,,,,
Q113361193,general science,,,,,,
Q932510,general surgery,,,,,,
Q1124169,genetic counseling,,,sh85053853,,,RB155.7
Q913584,genetic genealogy,,,,,,
Q7162,genetics,,4071711-2,sh85053877,576.5,300138822,
Q3508604,genology,,,,,,
Q96379173,genome informatics,,,,,,
