qid,label,fast_id,gnd_id,lcsh_id,ddc,aat_id,lcc
Q5533546,genre studies,,,,,,
Q86619995,genre theory,,,,,,
Q1456948,geobotany,,4132141-8,,581.7,,
Q161764,geochemistry,,4020198-3,sh85053960,551.9,300054543,
Q213891,geochronology,,4020199-5,,,,
Q5533986,geodesign,,,,,,
Q131089,geodesy,,4020202-1,sh85053969,526.1,300054544,
Q751404,geodetic astronomy,,4139787-3,,,,
Q1265151,geoecology,,4137703-5,,,,
Q3537694,geographic information science,,,,,,
Q1071,geography,,4020216-1,sh00005919,372.892|910|372.891,300054388,
Q23314441,geography and cartography,,,,,,
Q47452440,geography and history,,,,,,
Q3123464,geohistory,,,,,,
Q918779,geoinformatics,1930737,7571300-7,sh2015002292,,,
Q124468378,geoinformation science,,,,,,
Q1069,geology,940627,4020227-6,sh85054037,551|550,300054546,
Q46255,geophysics,,4020252-5,sh85054185,550,300264406|300054548,
Q159385,geopolitics,,4156741-9,sh85054192,320.12,300255147,JC319
Q57721430,geosciences,,,,,,
Q5548545,geospatial engineering,,,,,,
Q124471792,geospatial information science,,,,,,
Q64811452,geospatial science,,,,,,
Q127993,geothermal energy,,4020285-9,sh85054271,333.88,300055221,
Q52120,glaciology,942986,4205614-7,sh85055077,551.31,,
Q2725393,global health,1181338,1262928265,sh85148199,,,RA441
Q121084857,global security,,,,,,
Q1048140,global studies,,,,,,
Q7181,globalization,,4557997-0,sh99010179,303.4|337,300379578,JZ1317.5-JZ1324
Q87593377,globalization studies,,,,,,
Q12096833,goniometry,,,,,,
Q1553864,governance,,,,,,
Q7188,government,,4049012-9,sh00005941,321,300055499|300386741,
Q20665717,government procurement,,,sh85056099,,,
Q129254777,government studies,,,,,,
Q131476,graph theory,,4113782-6,sh85056471,511.5,,QA166-QA166.249
Q911059,graphic arts,,,,,300264849,
Q185925,graphic design,,,,760,300054181,
Q1027879,graphics,,4021845-4,sh85056474,,,
Q131782974,green biotechnology,,,,,,
Q65007799,green chemical science,,,,,,
Q107432112,guidance and counseling,,,,,,
Q105107179,guitar performance,,,,,,
Q1221899,gynaecology,949684,4018225-3,sh85058092,618,,
Q234343,hadith,950112,1153832267,sh85058192,,,KBP450
Q2522419,hard science,,,,,,
Q106163201,harp performance,,,,,,
Q106293524,harpsichord performance,,,,,,
Q1137608,health administration,,,sh85059600,,,
Q31218,health economics,,4130935-2,sh85082915,338.473621,,RA410-RA410.9
Q870895,health informatics,1014175,4038261-8,sh89005069,610.285,,
Q843601,health sciences,,4249464-3,,610,300054515,
Q103884376,hearing science,,,,,,
Q1798773,"heating, ventilation, and air conditioning",,4031177-6,,697,,
Q2740627,heliophysics,,,,,,
Q5712543,hemorheology,,4123326-8,sh88007874,,,
Q861699,herbalism,,4774268-9,,636.0895321|615.53|615.321,,
Q9826,high school,,4159840-4,,373,300343452,
Q29973037,highway engineer,,,,,,
Q1109432,hispanism,,,sh85126190,,,
Q201788,historian,957686,4025098-2|4333423-4|4155430-9|7538693-8,sh85061091,907.202,300025539,
Q914856,historic preservation,957821,4011455-7,sh92002913,,300054166,
Q12766879,historical astronomy,,,,,,
Q47491145,historical phonology,,,sh2002006230,,,
Q109311746,historical sciences,,,,,,
Q1344860,historically informed performance,,4197967-9,sh2020008754,,,
Q50675,historiography,958221,4020531-9,sh85061211|sh00006046,907.2,300055926,D13-D15
Q309,history,958235,4020517-4,sh85061212|sh99005024,900,,D
Q73672877,history & literature,,,,,,
Q5774812,history and philosophy of science,,,,,,
Q1638627,history of Brittany,,,,,,
Q235329,history of Christianity,,4030720-7,,,,BR140-BR1510
Q831198,history of East Asia,,,,,,
Q1641744,history of Eastern Europe,,,,,,
Q28926,history of Iran,,,sh85067895,955,,
Q642379,history of Islam,,,sh87000556,,,
Q556079,history of Palestine,,,sh85097166,900|933,,
Q50641,history of art,,7503709-9,,,,
Q2495041,history of botany,,,,,,
Q9292847,history of cinema,,,,,,
Q2501507,history of costume,,,,,,
Q107478,history of film,,,sh87002438,,,
Q570018,history of ideas,,4138031-9,sh85067166,001.09,,
Q1478235,history of linguistics,,,,,,
Q6497044,history of literature,,7503748-8,sh85077519,809,300174173,
Q27654,history of philosophy,,,,109,,
Q846742,history of religions,,,sh85112553,,300054309,
Q201486,history of science,,7504427-4,,509,,
Q3137572,history of science,,,,,,
Q2183341,history of science and technology,,,,,,
Q1444687,history of statistics,,,,,,
Q48258816,history of textiles,,,,,,
Q51615,history of the Middle East,,,sh85090506,956,,
Q15873402,history of the book,,,,,,
Q425694,home economics,,4159290-6,sh85061673,640,300054406,
Q33487,homophobia,959727,,sh88006552,306.766,,
Q48803,horticulture,,4019294-5,sh85062204,635,300054512,
Q15816013,hospitality management studies,,,,,,
Q64809639,hotel management,,,sh85062482,,,
Q83944,human evolution,963030,,sh85062868,,,GN281-GN289
Q12831143,human geography,,4133695-1,sh85005570,304.2,300054392,
Q177626,human migration,,4120730-0,,325,300263931,
Q2602563,human nutrition,,4015332-0,,,,
Q2892439,human physiology,963183,,sh85062884,,,QP34-QP38
Q1056396,human resource management,,4076000-5,sh85100143|sh00006939,023,,
Q118189177,human resources development,,,,,,
Q8458,human rights,,4074725-6,sh85026379,323,300404862,K3236-K3268.5
Q108352534,human rights and social justice,,,,,,
Q1587903,human science,,4481515-3,,,,
Q17027869,human services,,,,,,
Q12812953,human-centered computing,,,,,,
Q80083,humanities,963588,,sh85062913,001.3,300054136,
Q207434,human–computer interaction,963494,4125909-9,sh88003229,,,QA76.9.H85
Q16247567,humor studies,,,,,,
Q19724861,hutníctvo,,,,,,
Q912065,hydrochemistry,1171592,4072678-2,sh85145539,,,GB855|GB857.3
Q182468,hydrography,,,sh85063443,551.46,300054549,
Q64687910,iTaukei Language and Culture,,,,,,
Q21550668,illustration,,,,741.6,300054200,
Q178659,illustration,,4123412-1,sh99001255,741.64,300015578,
Q101929,immunology,,4026637-0|4072743-9,sh86002614,571.96,,
Q6024668,indigenous archaeology,,,,,,
Q106136048,indigenous journalism,,,,,,
Q108352346,indigenous studies,,,,,,
Q10535277,inductive logic,,4161594-3,,004.015113|160|161|511.3,,
Q2045692,industrial and organizational psychology,,4135097-2,sh85108476,,,
Q742990,industrial biotechnology,,,,,,
Q6745636,industrial chemistry,,,,660,,
Q243606,industrial design,,4072788-9,sh85037199,745.2,300054183,
Q64802419,industrial energy processes and sustainability,,,,,,
Q2267418,industrial engineer,,,,,300025082,
Q4489420,industrial engineering,,4026775-1,sh85065864,670,300054494,
Q6314146,industrial engineering and management,,,,,,
Q1411783,industrial organization,,4133311-1,sh85065909,338,,
Q932071,industrial relations,,,sh85065928,331,300054408,
Q4027615,informatics,,,,,,
Q10853833,informatics,,,,,,
Q67167509,informatics duta wacana christian university,,,,,,
Q85906285,"informatics engineering, faculty of engineering, lampung university",,,,,,
Q55693903,informatics: computer multimedia,,,,,,
Q64348012,information and communication engineering,,,,,,
Q1254373,information engineering,,4205982-3,,,,
Q579488,information management,,4114012-6,sh85066147,,300054624,ZA3085.5
Q55713999,information management,,,,,,
Q750843,information processing,,4161678-9,,,,
Q6031190,information school,,,,,,
Q16387,information science,972640,4128313-2,sh85066150,000,300054574,
Q189900,information security,,1217680330,,,,
Q67168022,information system duta wacana christian university,,,,,,
Q64812807,information systems studies,,,,,,
Q11661,information technology,,4026926-7,,,300128218,
Q134656028,information technology & computer applications,,,,,,
Q6030887,information technology architecture,,,,,,
Q1473265,information technology management,,,sh2008006980,,,
Q55714001,innovation and entrepreneurship,,,,,,
Q794803,innovation management,,4161817-8,sh2008112644,,,
Q11165,inorganic chemistry,,4002145-2,sh85023017,546,300054540,
Q112130247,insurance,,,,,,
Q105898109,integrative biology,,,,,,
Q1195695,intellectual history,,,,,300054397,
Q1061656,interaction design,,,,,,
Q1205196,intercultural communication,,4033569-0,sh85067222,303.482,,HM1211
Q104863444,interdisciplinary arts,,,,,,
Q105310982,interdisciplinary humanities,,,,,,
Q69975710,interdisciplinary studies,,,,,,
Q179232,interior design,,,,747,300054184,
Q856574,interlinguistics,,,,,,
Q11180,internal medicine,,4027074-9,sh85067347,616,,
Q3681519,international business,,,,,,
Q6054533,international communication,,,sh85029042,,,
Q108348669,international diplomacy,,,,,,
Q47417,international economics,,4003856-7,sh85067395,337,,
Q3247219,international health,,,,,,
Q130427619,international health,,,,,,
Q1147615,international human rights law,,,,,,
Q4394526,international law,,4063693-8,sh85067417,341,300054418,KZ
Q1762091,international politics,,4072885-7,,,,
Q166542,international relations,977053,,sh85067435,327,300054441,
Q3312693,international security,,,sh85119471,327.116,,JZ5586-JZ6009
Q5654877,international studies,,,,,,
Q55584926,international studies in education,,,,,,
Q178803,international trade,977128,4003832-4,sh87004890,382,,
Q12746906,internet services technology,,,,,,
Q210439,interpretation,,4150394-6,,418.02,,
Q6060491,invertebrate paleontology,,,,,,
Q8341,jazz,,4028532-7,sh85069833,781.65,300266367,
Q18822510,jazz singing,,,n2004079564,,,
Q326358,joiner,983848,4125471-5|4288284-9,sh85070643,684.104023|684.104092,300025378|300025376|300025370,
Q11030,journalism,984032,4028779-8,sh85070736,070|070.4023,300054354,
Q1709909,journalism studies,,4337135-8,,,,
Q1930187,journalist,984188,4028781-6|4028786-5,sh85070788,070.4023|070.92|070.4082,300025501,
Q471855,jurisdiction,,,sh85071077,,,
Q4932206,jurisprudence,,4076570-2,sh85071088,348.04,,
Q185351,jurist,,4029050-5|4130076-2,,340.092,300236907,
Q115160929,keyboard instrument performance,,,,,,
Q657632,kinesiology,,4069421-5,sh85072383,152.3|796.07|612.76|796.01|613.7,,QP303
Q1540472,knowledge engineering,,,,,,
Q59029,labor history,,,,,,
Q608190,labor relations,,,,,,
Q629350,labor studies,,4002808-2,,,,
Q47844,landscape architecture,991814,7700528-4,sh85074398,712,300054157,
Q738011,landscape ecology,,4034352-2,sh90002545,577|333.72,,
Q246107,landscape planning,,4034354-6,,,,
Q315,language,,4056449-6,sh85074518,400,300055193,
Q2313213,language education,,4056505-1,,,,
Q1976109,language technology,,,,,,
Q6495391,late modern period,,,,909.8,,
Q7748,law,,4048737-4,sh85075119,340|348,,K|K1-K7720.22
Q2325210,law of state (as polity),,,,,,
Q40348,lawyer,994346,4048755-6|4177191-6,sh85075351|sh00006383,340.092,300025627,
Q484275,leadership,,4018776-7,sh85075480,658.4,,
Q680004,legal history,,4121564-3,sh85075133,340.09,,
Q55070421,legal metrology,,,,,,
Q4180175,legal practice,,,,,,
Q382995,legal science,,,,,,
Q1331392,legal theory,,4126505-1,,,,
Q178433,lexicology,,4114409-0,sh85076359,413,,
Q284290,lexicostatistics,,,,,,
Q189329,liberal arts education,,4143124-8,,,,LC1001-LC1024
Q85884626,liberal studies,,,,,,
Q13420675,library and information science,,,,,,Z664.2-Z718.85
Q856600,library history,,4306765-7,,,,
Q199655,library science,997916,4006465-7,sh85076723,020,300054576,
Q691532,licentiate degree in law,,,,,,
Q165838,limnology,998940,4035769-7,sh85077053,551.48,,
Q1972954,linguistic taxonomy,,,,,,
Q8162,linguistics,999202,4074250-7,sh85077222,410,300054245,P120.52-P149.22|P121
Q6556376,lipidomics,,,,,,
Q6647565,literae humaniores,,,,,,
Q1333743,literary composing,871741,4136011-4,sh85029406,,,
Q58854,literary criticism,883735,4036020-9,sh85034149,800,300174160,PN80-PN99
Q208217,literary studies,,4036034-9,,,,
Q459381,literary theory,,4036031-3,sh85077509,801,300055893,
Q8242,literature,,4035964-5,sh85077507,800,300180362|300054273,PN
Q64800615,literature and language,,,,,,
Q55586009,"literature, culture and media",,,,,,
Q172331,liturgy,,4036050-7,sh85077734,203.8,300055983,BV169-BV199
Q8078,logic,,4036202-4,sh85078106,160,300054292,BC1-BC199
Q105858118,"logic, computation and methodology",,,,,,
Q177777,logistics,,4036210-3,sh85078128,,,
Q209928,madhhab,,,,,,
Q2549249,magnetohydrodynamics,,4130803-7,sh85079784,538.6,,
Q183904,mammalogy,1006944,4168746-2,sh96010388,599,,
Q2920921,management,1007141,4037278-9,sh85080336,650,300054594,
Q899279,management control system,,4070102-5,,,,
Q2414942,management science,1007306,,sh85080363,658,,
Q22811962,management studies,,,,,,
Q11049265,manufacturing engineering,,1072438291,,,,
Q7173,marine biology,,4169246-9,sh85081138,578.77,300264402,
Q882463,marine biotechnology,,,,,,
Q4530312,marine ecology,1009513,4195671-0,sh85081156,,,
Q107267429,marine mammalogy,1009689,,sh98000806,,,
Q50840417,marital compatibility,,,,,,
Q39809,marketing,,4037589-4,sh85081333,658.8,300054673,
Q1143466,marketing management,,,sh85081339,,,
Q853710,mass communication,,4037875-5,,,,
Q6005485,mass communication research,,,,,,
Q11033,mass media,1011219,4037877-9,sh85081863,302.23,300055812,
Q183816,master's degree,,4706762-7,,,300312342,
Q2143054,material culture,,4051157-1,,,300054239|300263553,
Q1710723,materials engineering,,,,,,
Q228736,materials science,,4079184-1,sh85082094,620.11,300054496|300251959,
Q55659941,materials science and nanoengineering,,,,,,
Q7754,mathematical analysis,,4001865-9,sh85082116,515,,
Q751611,mathematical biology,,,sh85014235,570.151,,
Q135427453,mathematical engineering,,,,,,
Q745328,mathematical statistics,,,,,,
Q18420401,"mathematical, physical and natural sciences",,,,,,
Q395,mathematics,,4037944-9,sh85082139,510,300054522,
Q3299046,mathématiques-informatique,,,,,,
Q15824073,means of communication,,4169187-8,,,,
Q12453,measurement,,4038852-9,,530.8,300266037|300053578,
Q1906857,mechanical engineer,,4168997-5|7627826-8,,,,
Q101333,mechanical engineering,1013375,4037790-8,sh85082757,621.8,300054504,
Q2358766,mechanical engineering studies,,,,,,
Q41217,mechanics,1013446,4038168-7,sh85082767,531,300054568,
Q180165,mechatronics,,4238812-0,sh93001518,621,,
Q118744998,media art,,,,,,
Q96583169,media culture studies,,,,,,
Q1916458,media economy,,,,,,
Q50636,media history,,4114544-6,,,,
Q1212747,media informatics,,4875411-0,,,,
Q1507246,media literacy,,4680767-6,sh96010160,,,
Q1916399,media management,,,,,,
Q1421211,media psychology,,,,,,
Q165650,media studies,,4169194-5,,,,
Q1916441,media technology,,,,,,
Q223871,mediation,,4191538-0,sh85082846,303.69,300258346,
Q1779521,medical anthropology,,7503792-0,sh85082859,,,
Q14970638,medical assistant,,4270817-5|4003163-9,,,,
Q6806472,medical billing,,,,,,
Q25419089,medical biotechnology,,,,,,
Q931309,medical imaging,,4006617-4,sh85037507,616.0754,,
Q454812,medical jurisprudence,,4048805-6,sh85082955,614.1,300124744,
Q6567097,medical laboratory science,,,,,,
Q55584925,medical life sciences,,,,,,
Q598976,medical microbiology,,4038264-3,sh85082974,616.904  1,,
Q1120908,medical physics,,4130758-6,sh85083001,610.153,,
Q11790210,medical sciences,1014601,,sh85083022,,,
Q11190,medicine,1014893,4038243-6,sh85083064,610,,
Q12391992,medieval English literature,,,,,,
Q15812036,medieval German studies,,4142065-2,sh85054412,,,
Q1163234,medieval Latin,,,,477,300388857,
Q134301694,medieval Spanish literature,,,,,,
Q1671076,medieval archaeology,,,sh85006512,940.1,,
Q117812234,medieval art historian,,,,,,
Q27992545,medieval history,,,,,,
Q119190,medieval studies,,4038217-5,sh85085002,,300389816,
Q444345,melodics,,,,,,
Q1919954,membrane biophysics,,,,,,
Q120986019,mental health counseling,,,,,,
Q1175969,mental hygiene,,4047698-4,,,,
Q5916079,metallurgical engineering,,,,,,
Q11467,metallurgy,,4074756-6,sh85084158,669,300054499,
Q25261,meteorology,,4038953-4,sh85084334,551.5,300054550,
Q394,metrology,,4169749-2,sh2001008470,389,300379443,
Q1934048,micro system technology,,4221617-5,,,,
Q7193,microbiology,,4316357-9,sh85084783,579,300054469,QR1-QR502
Q175403,microelectronics,,4039207-7,sh85084822,621.381,300253974,
Q48967832,microwave spectroscopy,,,,,,
Q18088513,milieusysteem,,,,,,
Q627716,military aviation,,,sh85001371,,,
Q192781,military history,1021222,4169943-9,sh85085207|sh00005863,355.009,300249450,
Q9299550,military history of Portugal,,,,,,
Q1483473,military history of the United States,,,sh85140338,,,
Q192386,military science,,4169977-4,,350,,
Q219087,military strategy,,4309237-8,sh85128514,355.02,,
Q83353,mineralogy,,4039457-8,sh85085589,549,300054552,
Q44497,mining,,4005614-4,,622,300054710,
Q1370637,mining engineering,1022890,4170498-8,sh85085712,,,
Q910375,missiology,,4170151-3,,,,
Q3317838,modeling,,,sh85086422,,300053130|300053130,
Q21572183,"modeling, virtual environments and simulation",,,,,,
Q3281534,modern period,,4171678-4,sh85061236,,,
Q11790583,modern philology,,,,,,
Q7202,molecular biology,1024734,4039983-7,sh85086577,572.8|611.01816,300054470,
Q55659937,"molecular biology, genetics, and bioengineering",,,,,,
Q64898507,molecular biosciences,,,,,,
Q55213915,molecular design,,4265444-0,,,,
Q3523861,molecular engineering,,,,,,
Q4118435,molecular epidemiology,,,,,,
Q3523816,molecular medicine,,,,,,
Q2007033,molecular phylogenetics,,,sh2003004725,,,
Q16669800,moral philosophy,,,,,,
Q4355306,moral psychology,,,,,,
Q15195740,moral theology,,4074972-1,,205,,
Q38311,morphology,,4170560-9,,415.9,300054259,
Q115912559,morphometric analysis,,,,,,
Q1851434,morphometrics,,4140696-5,,,,
Q41253,movie theater,,4129654-0,sh85088079,725.823,300007135,
Q134405160,multilateral diplomacy,,,,,,
Q30671941,multimedia journalism,,,,,,
Q460162,museology,1030114|2033919,4170787-4,sh85088722|sh2021008605,069,300054275,
Q65007448,music,,,,,,
Q638,music,1030269,4040802-4,sh85088762|sh99001795,780,300054146|300417584,
Q105107008,music composition,,,,,,
Q27908,music education,1030347,4040843-7,sh85088796,780.7|780.71|372.87044,,MT1-MT999
Q10590700,music history,,4456406-5,,,,
Q6941977,music librarianship,,,,,,
Q2001895,music paleography,,,sh85097089,780.262,,
Q104450393,music performance,,,,,,
Q1955212,music philology,,,,,,
Q64416036,music printing,,,,,,
Q959049,music production,,4235850-4,,,,
Q476590,music psychology,,4127817-3,,,,
Q193544,music theory,1030620,4040876-0,sh85088826,781,300417579,MT5.5-MT7
Q510293,musical acoustics,,,,,,
Q65096458,musical arts,,,,,,
Q1049625,musical improvisation,968306,,sh85064678,781.36,,
Q6942562,musical performance,,,,,300262956,
Q1370345,musical theater,,4040874-7,,,,
Q164204,musicology,,4130526-7,sh85089048,780.72,300054240,
Q7175,mycology,1031307,4139655-8,sh85089188,579.5|616.96901,,
Q580854,mythography,,,,,,
Q912169,nanoscience,1032629,7734987-8,sh2002000242,500,,
Q382451,narratology,,4152975-3,sh85038364,,,
Q6456916,national economy,,4063885-6,,,,
Q258307,national security,,,sh85090122,,,
Q55549024,national security and strategic studies,,,,,,
Q4314780,nationalism studies,,,,,,
Q43619,natural environment,,,,,,
Q43400663,natural resource science,,,,,,
Q105575840,natural resources,,,,,,
Q55714778,natural resources law and international environmental law,,,,,,
Q7991,natural science,,4041421-8,,500,300233656,
Q113976585,natural science,,,,,,
Q1391017,natural sciences,,,,,,
Q123654087,nautical cartography,,,,623.8922,,
Q1979034,network engineer,,,,,,
Q1192971,network theory,,,,,,
Q64811445,networks and security,,,,,,
Q29957723,neurobehavioral genetics,,,,,,
Q2728012,neurobiology,1036315,4041871-6,sh85091114,,,
Q1045712,neuroeconomics,,,sh2005008805,,,
Q30899321,neurofisiopatologia,,,,,,
Q3026765,neuropharmacology,,,,,,
Q207011,neuroscience,,7555119-6,sh91006099,573.8|612.8,,
Q683794,new media,,4196910-8,,302.231,,
Q378604,new media art,,4113418-7,,,300386814,
Q118744842,new technology,,,,,,
Q111146040,newest history,,,,,,
Q187084,newspaper studies,,4127685-1,,,,
Q3125341,noetics,,,,,,
Q1097688,non-parametric statistics,,,sh85092349,,,
Q627006,normal school,,,,,,
Q3026029,normality test,,,,,,
Q83504,nuclear engineering,1040032,,sh85092968,621.48,,
Q81197,nuclear physics,1040386,4030340-8,sh85093024,539.7,300054569,
Q186360,nurse,1041618,4165516-3|4032826-0,sh85093349,610.73092,300156142,
Q121176,nursing,1041731,4032813-2,sh85093362,610.73,300054519,
Q3475757,nursing science,,7603053-2,,,,
Q104853682,oboe performance,,,,,,
Q5284418,obstetrics,1042994,4019604-5,sh85093768,618.2,,
Q80015,obstetrics and gynaecology,,,,,,
Q7478098,occupational health,,,,,,
Q2064531,occupational safety,,4068817-3,,,300179384,
Q380141,occupational therapy,,4673586-0,sh85093850,616.89165|615.8515,300189220,
Q43518,oceanography,,4074685-9,sh85093937,551.46,300054553,
Q3349060,oceanology,,,,,,
Q297672,oenology,,4126172-0,,663.2001,300189477,
Q110735073,oenology and viticulture,,,,,,
Q2751907,office administration,,,,,,
