qid,label,fast_id,gnd_id,lcsh_id,ddc,aat_id,lcc
Q162555,oncology,,4075658-0,sh85094724,616.994,,
Q44325,ontology,1045995,4075660-9,sh85094833,111,300054295,BD300-BD450
Q107183471,opera production,,,,,,
Q1423657,operations management,,,,,,
Q161437,ophthalmology,,4003593-1,sh85095071,617.7|617,,
Q14620,optics,1046845,4043650-0,sh85095181,535,300054570,
Q618211,optometry,,,sh85095209,617.75,300237219,
Q127522898,oral biology,,,,,,
Q13445028,oral hygiene,,4067327-3,sh85087992|sh85036893,,,
Q5362857,oral kinesiology,,,,,,
Q3673891,oral medicine,,4077924-5,sh85128280,617.522|617.6,,
Q2027981,oral surgery,,4040729-9,sh85088002,,,
Q105339166,organ performance,,,,,,
Q11351,organic chemistry,853501,4043793-0,sh85023022,547,300054541,
Q19483216,organizational behavior studies,,,sh85095524,,,HM791
Q149584,organizational theory,,4121434-1,sh91002392,,,
Q237200,organometallic chemistry,,4602390-2,sh86004134,547.05,,
Q2030542,oriental languages,,,,,,
Q476294,oriental studies,,4172819-1,sh85008624,492.072|892.072,,
Q189553,otolaryngology,1048946,4023088-0,sh85096050,617.51,,
Q3374341,painting,,,,,300161986,
Q7206,paleoanthropology,,4173104-9,sh2001004516,569.9,300054326,
Q1578310,paleobiology,,4173106-2,sh85097024,560,,
Q192694,paleobotany,,4044361-9,sh85097026,561,300379414,
Q7205,paleontology,1051513,4044375-9,sh85097123,560,300054555,
Q7132695,paper studies,,,,,300260338,
Q1849855,parametric statistics,,,,,,
Q180502,parasitology,,4122308-1,sh85097922,571.999,,QL757
Q7140480,particle-size analysis,,,,,300379895,
Q7143049,pastoral counseling,,,,,,
Q2056335,pastoral theology,,4075925-8,sh85098604,253,,
Q1191511,pastry chef,,,,,,
Q2056817,patholinguistics,,4075929-5,,,,
Q20097254,peat chemistry,,,,,,
Q7922,pedagogy,,4044302-4,,370,,
Q1741837,pediatric nursing,1056451,4129486-5,sh85099163,,,RJ245
Q1430816,pediatric surgery,,7509388-1,sh85023483,617.98,,
Q123028,pediatrics,,4030594-6,sh85099185,618.92,,
Q104985225,percussion performance,,,,,,
Q35140,performance,,4143388-9,sh00005755,792|175|790.2|791,300069200,
Q1399956,performance management,,,sh2008109057,,,
Q7168264,performance studies,,,,,,
Q184485,performing arts,1057887,4129566-3,sh85099818,792|306.484|353.77|790.2|791,300054140,
Q938196,periodontology,,,sh85099922,,,
Q2355242,personnel psychology,,,,,,
Q1273174,petroleum engineering,,,sh85100427,,,
Q3760196,petroleum geochemistry,,,,,,
Q7180763,pharmaceutical sciences,,,,,,
Q319616,pharmacognosy,,4045693-6,sh85100596,615.321,,RS160-RS167.2
Q128406,pharmacology,1060259,4045687-0,sh85100599,174.2951|615.1|615,300137970,
Q614304,pharmacy,,4045705-9,sh85100603,615.1,300054520,
Q543219,pharmacy technician,,4045704-7|4748762-8,sh85100623,,,
Q40634,philology,,4174271-0,sh85100821,400|800,300054278,
Q488059,philosophical anthropology,1060766,4045798-9,sh85100845,128,300054321,
Q4356367,philosophical theology,,,,,,
Q5891,philosophy,1060777,4045791-6,sh85100849|sh99005065,100|109,300054279,
Q1257388,philosophy and economics,,4066489-2,sh2008102562,,,
Q115156524,philosophy and politics,,,,,,
Q564371,philosophy of education,,4070955-3,,,,
Q190721,philosophy of history,,4020529-0,sh2002006356,901,,
Q126842,philosophy of law,,4048821-4,sh85075139,340.1,,K201-K487
Q209295,philosophy of religion,1093794,4049415-9,sh85112554,210,300054303,BL51
Q59115,philosophy of science,,4117665-0|4202787-1|4121935-1,sh85118582,501|001.01|121|1--01,,Q174-Q175.3
Q35395,phonetics,,4045830-1,sh85101053,414.8,300054262,
Q11633,photography,1061714,4045895-7,sh85101206|sh00006943,770,300054225,TR
Q111143966,photography studies,,,,,,
Q506858,photojournalism,1062022,4212482-7,sh85101288,,300054229|300386725,TR820
Q11372,physical chemistry,853521,4045959-7,sh85023027,541,300224431,
Q243253,physical education,,4077704-2,sh85101517,613.7,,
Q5750455,physical metallurgy,,,,,,
Q3409055,physical preparedness,,,,,,
Q14632398,physical science,,,sh89005705,,300054532,
Q413,physics,,4045956-1,sh85101653,530,300054559,
Q1294199,physics education,,4045977-9,sh85101667,,,
Q521,physiology,1063177,4045981-0,sh85101679|sh99005103,571,300054471,
Q186005,physiotherapy,1062771,4045960-3,sh85101568,615.82,300156146,
Q771220,phytogeography,,4045561-0,sh85101689,581.9,,
Q486748,pianist,,4131406-2|4426550-5,sh85101720,786.2092,300235018,
Q5994,piano,,4030982-4,sh85101722,786.2,300042909,
Q104998020,piano performance,1063372,,sh85101747,,,
Q842158,plant biotechnology,,,,,,
Q107616960,plant cell biology,,,,,,
Q1387972,plant ecology,1065415,4045575-0,sh85015985,581.7,,
Q116251723,plant microbiology,1066055,,sh85102865,,,QR351
Q188956,plant pathology,,4130197-3,sh85102732,571.92|632,,
Q185973,plant physiology,,4045580-4,sh85102796,575,,
Q1078913,plastic arts,,4046277-8,,,300311925,
Q4364900,plethysmography,,,,,,
Q835023,poetics,,4046449-0,sh85103703,801.93|808.1,300069325,
Q482,poetry,1067691,,sh85103704,808.81,300055931,PN1010-PN1551
Q37445,police science,,,,,,
Q12142141,political activity,,,,,,
Q27778,political anthropology,,4293325-0,sh85104345,320.11,,
Q47555,political economics,,4115586-5,,330,,
Q191320,political geography,,4046535-4,sh85054025,320.12,,Z6004.P7
Q179805,political philosophy,,4076226-9,sh88004669,320.01,,B65
Q36442,political science,1069781,4076229-4,sh85104440,320,300054438,
Q1494494,political science and government,,4182687-5,,,,
Q55659900,political science and international relations,,,,,,
Q745692,political sociology,,4046558-5,sh85104457,306.2,,
Q15831440,political studies,,,,,,
Q7163,politics,1919741,4046514-7,sh2002011436,320|324,300055537,
Q64810360,politics/international affairs,,,,,,
Q750446,polymer chemistry,,4168684-6,,,,
Q7229751,popular culture studies,,,,,,
Q31151,population genetics,,4046804-5,sh85104920,576.58,,
Q4118152,postgraduate diploma,,,,,,
Q141212,postgraduate education,,4277297-7,,,,
Q7234391,postmodernist anthropology,,,,,,
Q1803786,power engineering,,4113411-4,,621.31,,
Q1269769,practical computer science,,,,,,
Q181839,pragmatics,,4076315-8,sh85106058,401.41|401.45|306.44,300054264,
Q2310752,prehistory and early history,,4121886-3,,,,
Q17634913,premilitary instruction,,,,,,
Q2108944,press statistics,,,,,,
Q975085,primary education,903204,4158406-5,sh85041077|sh99005768,372,300054366,
Q65007594,primary teaching,,,,,,
Q219488,primatology,,,,,,
Q271588,printmaking,,,,,300131119,
Q1733207,private international law,,4027446-9,sh85030965,340.9,,
Q4122235,private law,,4047304-1,,346,,
Q2144042,process engineering,,4062781-0,sh85107212,,,
Q64808885,production design,,,,,,
Q1080208,production theory,,,,,,
Q121594,professor,,,sh85028378,,300025533,
Q834933,progressive education,,,sh85107319,,,
Q179012,project management,,4047441-0,sh85065919,658.404,,
Q852732,proof theory,,4145177-6,sh85107437,511.36,,QA9.54
Q1129066,proprioception,,,,,,
Q50490353,protein crystallography,,,,,,
Q50490180,protein science,,,,,,
Q557399,psychoacoustics,1081233,4176198-4,sh85108410,,,
Q41630,psychoanalysis,,4047689-3,sh85108411,150.195,300054450,BF173-BF175.5|RC500-RC510
Q12354186,psychoanthropology,,,,,,
Q9418,psychology,1081447,4047704-6,sh85108459,150,300054446,
Q1064195,psychology of art,,,,,,
Q7256417,psychology of film,,,,,,
Q624758,psychopathology,,,sh85108479,616.89,,
Q2642975,psychopedagogy,,,,370.15,,
Q1428943,psychophysiology,,,sh85108484,612.8,,
Q31728,public administration,1081976,,sh85108611,350,300254069,
Q55693887,public administration theory,,,,,,
Q52676286,public affairs,,,,,,
Q274490,public finance,,4121273-3,sh85048270,336,,
Q189603,public health,1082238,4139691-1|4139640-6,sh85108638,362.1,300132827,RA|RA421-RA790.95
Q207892,public law,,4043181-2,sh85108696,342,300054444,
Q294199,public order,,4276243-1,,,,
Q546113,public policy,,4182679-6,sh85056091,,300055507|300054445,
Q85710967,public policy studies,,,,,,
Q133080,public relations,,4043188-5,sh85108753,659,300054685,HM1221
Q3972943,publishing,1083463,4187925-9,sh85108871,002|801.959,300054686,
Q203337,pulmonology,,4122323-8,,,,
Q7260944,purchasing manager,,,,,300252561,
Q837863,pure mathematics,,,,,,
Q1144457,quantum physics,,4047992-4|4266670-3,,530.12|539,,
Q64800769,quantum technology,,,,,,
Q21583222,rabbinic studies,,,,,,
Q872,radio,1087053,,sh85110385,791.4,300249989,PN1991-1991.9|TK
Q7281262,radioglaciology,,,,,,
Q77604,radiology,,4048213-3,sh85110774,616.0757,300229401,
Q290578,radiophysics,,,,,,
Q137560460,radioproductie,,,,,,
Q4260703,railway engineering,,4151498-1,sh85110872,,,
Q24965354,rangeland management,1089831,,sh85111362,,,
Q3067311,reception aesthetics,,,,,,
Q7306175,redology,,,,,,
Q482379,regional development,,4076605-6,,,,
Q107191213,regulated sectors law,,,,,,
Q9174,religion,1093763,4049396-9,sh85112549|sh2002007663,200,300054300,
Q670732,religious law,,4030746-3,,,,
Q34187,religious studies,,4049426-3,sh85112556,,,
Q55585836,renewable energy,,,,,,
Q653838,rescue archaeology,,4172069-6,,,300263442|300379376,
Q17126809,rescuer,,,,,,
Q42240,research,1095153,4017894-8,sh85113021,001.4,300054687|300254807,Q179.9-Q180.7
Q271707,rheology,,4049828-1,,531.1134,300379689,
Q81009,rhetoric,1096948,4076704-8,sh85113628|sh00007543,800,300054298,P301-P301.5
Q327657,rheumatology,,4128646-7,sh88000877,616.723,,
Q2349677,road construction,1098548|1098394,4057887-2,sh85114491|sh85114461,,,
Q170978,robotics,,4261462-4,sh85114628,629.892,300179504,
Q1446961,rocket science,,1180403177,,,,
Q3045473,rural development,,4034450-2,sh85115899,,300055435,
Q1393258,rural economics,,,,,,
Q116250315,rural social sciences,,,,,,
Q1187231,sabermetrics,,,,,,
Q666125,sacred history,,,,,,
Q4411719,sacred theology,,,,,,
Q135581741,santur performance,,,,,,
Q115160941,saxophone performance,,,,,,
Q2251335,school teacher,,,,,,
Q336,science,1108176,4066562-8,sh85118553|sh00007934,001.2,300054462,Q
Q97379602,science administration,,,,,,
Q2485457,science education,1108387,,sh85118587,507.1,,
Q2737409,science of hadith,,,,,,
Q2116549,science of journalism,,4126878-7,,,,
Q2736989,science of public administration,,4137670-5,,,,
Q1332231,science studies,,4129377-0,,,,
Q24550172,scientific culture,,,,,,
Q55029126,scientific metrology,,,,,,
Q865354,scientific socialism,,,,,,
Q103076,screenplay,1726675,4127976-1,sh85088064,791.437,300026491,
Q17310537,sculpture,,,,,,
Q13006147,secondary education,903252,4077347-4,sh85041082,373,300054368,
Q26710929,security science,,1112677186,,,,
Q1280151,security studies,,,,,,
Q83371,seismology,1111306,4379341-1,sh85119634,551.22,300266706,QE531-QE541
Q39645,semantics,1112079,4054490-4,sh85119870|sh2001008780,401.43,300054268,
Q957366,semiology,,,,,,
Q60195,semiotics,,4054498-9,sh85119950,302.2,300054254,
Q502159,serology,,4054613-5,sh85120300,616.0756|616.0795,300380564,
Q652122,sewing,,4171095-2,sh85120542,646,300053658|300261537,
Q482752,sharia,979949,1151921939,sh85068454,340.59,,
Q3253150,shipping,,,,,,
Q27939,singing,,4020470-4,sh85122827,782|783,300264372,
Q1363492,single-entry bookkeeping system,,4163148-1,,,,
Q269915,sinology,,4137926-3,sh85024195,495.1|895.1,,
Q65096622,social and community leadership,,,,,,
Q29051,social anthropology,,4129436-1,,306,300137966,
Q6701907,social communication,,,,,,
Q524273,social geography,,4055768-6,,304.2,,
Q908604,social history,1122498,4055772-8,sh85123948,306.09,300054403,
Q1572493,social pedagogy,,4055864-2,,,,
Q64812745,social policy and administration,,,,,,
Q161272,social psychology,,4055891-5,sh85123994,302,300054452,HM1001-HM1281
Q34749,social science,1122877,4055916-6,sh85124003,300,300054314,H
Q7551361,social science education,,,,,,
Q33122512,social sciences and humanities,,,,,,
Q14565700,social studies,,4055852-6,sh85124019,,,
Q66306401,social welfare,,,,,,
Q205398,social work,,4055676-1,,,,
Q2305240,social work science,,,,,,
Q18415368,socio-anthropology of adolescence,,,,,,
Q160845,sociolinguistics,,4077623-2,sh85124195,306.44,300054255,
Q21201,sociology,,4077624-4,sh85124200,301,300054453,
Q829367,sociology of education,,,sh85041146,,,
Q10296989,soft science,,,,,,
Q846636,software architecture,,4121677-5,,,,
Q80993,software engineering,1124185,4116521-4,sh87007398,005.1,,
Q9161265,soil science,,4007379-8,sh85124376,,300054557,S590-S599.9
Q1080293,solid mechanics,,4129367-8,,531,,
Q1937950,sound design,,7693207-2,,,,
Q2122746,source criticism,,,,,,
Q1195766,space sciences,1127807,4117629-7,sh85125953,629.435,,
Q149013,spatial planning,,4048590-0,,,,
Q1870019,spatial science,,,,,,
Q1595434,special education,,,,,,
Q212105,special education,,4077513-6,sh85046212,371|371.9,300185659,
Q3897665,special pathology,,,,,,
Q49840227,speculative fiction studies,,,,,,
Q105549868,speech physiology,,,,,,
Q2313389,speech science,,4182549-4,,,,
Q18392412,spongiology,,,,,,
Q349,sport,1130432,4056366-2,sh85126887|sh00007735,306.483,300222725,GV561-GV1198.995
Q55714014,sport and health education,,,,,,
Q48519,sport management,,,,,,
Q632190,sport psychology,,,,,,
Q7579398,sports communication,,,,,,
Q840545,sports medicine,,4056405-8,sh85126948,617.102  7,,RC1200-RC1245
Q1298380,sports science,,4056442-3,sh86000064,,,
Q107373802,stage direction for opera,,,,,,
Q12483,statistics,,4056995-0,sh85127580,001.422,300026924,QA276-QA280
Q104996128,steelpan performance,,,,,,
Q7621829,strategic communication,,,,,,
Q376657,strategic management,,4124261-0,,,,
Q2353818,strategic studies,,,,,,
Q633538,structural engineering,,,sh85129198,,300054506,
Q4989013,studie Nederlands recht,,,,,,
Q124624035,studies in cartography,,,,,,
Q7628268,studio art,,,,,,
Q1502849,study of geodesy,,,,,,
Q1066186,study of history,,4020535-6,,901,300054394,
Q739465,study of the Hebrew language,,4159338-8,,492.4|892.4,,
Q17397651,supersonic aerodynamics,,,,,,
Q492886,supply chain management,,4684051-5,sh85018306,658.5|658.7,,
Q756449,supramolecular chemistry,,4306141-2,sh00000385,541.226,,
Q40821,surgery,,4009987-8,sh85130766,617,300137832,
Q816425,surveying,,,sh85130857,333.08,300054691,
Q442321,sustainability science,,,,,,
Q64803113,sustainable energy conversion processes,,,,,,
Q64803273,sustainable energy in buildings and built environment,,,,,,
Q64803586,sustainable energy systems and markets,,,,,,
Q7661192,symbolic systems,,,,,,
Q3510806,symptomatology,,4078106-9,,616.0754,,
Q3643037,systematic botany,,,,580.12,,
Q7663779,systematic musicology,,,,,,
Q942569,systems analyst,,,,003.092,300025822,
Q682496,systems engineering,,4140901-2,sh85131750,620.001171,300054507,
Q1452527,systems psychology,,,,,,
Q335414,tafsir,2016565,4184345-9,sh85072967,,,BP130.4
Q28873643,tailoring,,,,,,
Q856251,tax law,,4116614-0,sh85132851,343,,
Q1964442,taxation,,,sh99005245,,,
Q37226,teacher,1144248,4035088-5|4035097-6,sh85132964,371.1,300025529,
Q352842,teaching,,4241291-2|4317063-8,,370,300069743,
Q350453,teaching methodology,,4123176-4,,,,
Q2860371,technical architecture,,,,,,
Q4456813,technical chemistry,,,,,,
Q1132530,technical communication,,,,,,
Q11016,technology,,4059276-5,sh85133147,405.09,300056069,
Q64800628,technology strand,,,,,,
Q418,telecommunications,1145830,4059360-5,sh85133270,384|621.382,300054355,
Q1061219,telecommunications engineering,,4041066-3,,,,
Q3931801,television direction,,,,791.450233,,
Q1407228,television production,,4127335-7,,,,
Q28595119,television production expert,,,,,,
Q2065951,television studies,,4154055-4,,,,
Q746345,terma,,,,,,
Q1725664,terminology,,4059501-8,sh85134029,401.4|4--014|1--014,,
Q28823,textile,,4135786-3|4059615-1,,677|620.197|687,300231565|300014063,
Q55227852,textile archaeology,,,,,,
Q763631,textile design,,7506104-1,,,,
Q20825773,textile engineering,,4059643-6,,,,
Q275456,textual criticism,883762,4059657-6,sh85034152|sh99005388,801.959,,P47|PA47
Q61959057,theater arts,,,,,,
Q6031015,theater arts education,,,,,,
Q11635,theatre art,1149217,4059702-7,sh85134522,792,300417582,
Q2416230,theatre criticism,,4059714-3,sh85039340,792.015,,
Q120280116,theatre management,,,,,,
Q109568007,theatre performance studies,,,,,,
Q960543,theatre studies,,4185058-0,,,,
Q3387717,theatrical director,,4185053-1|4469908-6,sh85134614,792.0233092,,
Q1336234,theatrical scenic painting,,,,,,
Q108000026,theological languages,,,,,,
Q107508911,theological studies,,,,,,
Q34178,theology,,4059758-1,sh2001008984,230,300054313,
Q321150,theoretical chemistry,,4185098-1,,541.2,,
Q2878974,theoretical computer science,,4196735-5,,004.0151,,
Q7782365,theoretical ecology,,,,,,
Q351625,theoretical linguistics,,,,,300054256,
Q18362,theoretical physics,,4117202-4,,530.1,,
Q7782373,theoretical psychology,,,,,,
Q21698871,theory of machines,,,,,,
Q2419397,therapist,,4194046-5|4405182-7,,,300025598,
Q589646,theriogenology,,,,,,
Q3110778,thracology,,,,,,
Q1898664,tobaccology,,,,,,
Q134435,topography,,4133697-5,sh85136077,910,,
Q42989,topology,1152692,4060425-1,sh85136089,514,,
Q55713991,tourism and hospitality management,,,,,,
Q1350203,tourism geography,,4122150-3,,,,
Q15851294,tourism management,,,,,,
Q976962,tourism studies,,4218983-4,,,,
Q7218,toxicology,,4060538-3,,571.95|615.9,300251568,
Q4461829,tractor driver,,,,,,
Q601401,trade,,4023222-0,sh85028901,381,300061886,
Q200253,traditional Chinese medicine,,,sh85083125,,,
Q1362446,traffic psychology,,,,,,
Q7833793,transatlantic studies,,,,,,
Q7553,translation,1154795,4061418-9,sh85136958,418.02,300069831,P306-P310
Q501778,translation studies,,4438228-5,,,,
Q2449515,transnational history,,,,,,
Q1049976,transplantology,,,,,,
Q114588918,transport management,,,,,,
Q2516517,transport sciences,,4187847-4,,,,
Q775325,transportation engineering,,,sh85137069,,300138818,
Q125197414,transportation safety administration,,,,,,
Q7839940,trial advocacy,,,,,,
Q105279810,trombone performance,,,,,,
Q2982669,tropical geometry,,,,,,
Q1365243,tropical medicine,1157469,4127753-3,sh85138061,,,RC960-RC962
Q105280408,trumpet performance,,,,,,
Q103964477,tuba performance,,,,,,
Q42170949,tungustology,,,,,,
Q1667633,university history,,7504326-9,,,,
Q1569011,urban history,,,,,300054404,
Q69883,urban planning,862177,4056754-0,sh85026282,710,300054427,HT165.5-HT169.9|K3534
Q597680,urban sociology,,,sh85124233,307.76,300054460,
Q105650,urology,,4062158-3,sh85141451,616.6,,
Q27133094,vaccine development,,,,,,
Q48061040,vegetation ecology,,,,,,
Q170201,veterinary medicine,,4078315-7,sh85143046,636.089,300312255,
Q110245063,veterinary science,,,,,,
Q645938,victimology,,4078906-8,,362.88,,
Q131154259,video game composition,,,,,,
Q12996592,video production,,,,,,
Q105279242,viola performance,,,,,,
Q8355,violin,1167350,4019791-8,sh85143544,787.2,300042215,
Q104998197,violin performance,1167365,,sh85143555,,,
Q7215,virology,,4063597-1,sh85143799,579.2,,
Q2746658,visual anthropology,,1028524978,sh93005976,305.80208,,
Q1757598,visual art education,,4033637-2,sh85007505,372.5|707.1,300174155,
Q36649,visual arts,,4114333-4,sh85007461,,300054154,
Q55659935,visual arts and visual communication design,,,,,,
Q1899679,visual communication,,4131112-7,sh85143917,,,
Q64800727,visual communication design,,,,,,
Q105245071,vocal performance,,,,,,
Q4387041,watershed management,1172716,,sh85145748,,,TC413
Q105277236,watershed science,,,,,,
Q386275,web development,,,sh98004795,,,
Q1196135,web engineering,,,,,,
Q579439,web science,,,,,,
Q836328,welder,1173564,4126530-0,sh85146011,671.520  92,300025311,
Q131172,welding,,4053870-9,sh85146012,671.52,300053958,
Q105575936,wildlife resources,1175429,,sh96005596,,,
Q213376,winemaking,,4189467-4,,641.872|663.2,300265204,
Q249,wireless communication,1176209,,sh92006740,,,
Q35069,women's studies,,,,,300194262,
Q1609891,wood processing,,4025684-4,,,,
Q105596644,wood science,,,,,,
Q1504881,wood technology,,,,,,
Q3307703,word processing,,,,,,
Q6457238,world history,,4079158-0,sh85148201,909,,
Q113534285,writing for children and young adults,,,,,,
Q1469726,zoocoenology,,,,,,
Q431,zoology,1184696,4067960-3,sh85149983,590,300054472,
Q2755197,zoomusicology,,,,,,
Q2703919,zymology,,,,,,
Q120829059,études supérieures méridionales,,,,,,
Q117227245,Государственное управление социальной сферой,,,,,,
Q90240997,Зоотехния,,,,,,
Q66005025,Промышленное и гражданское строительство,,,,,,
Q99284887,"Строительство железных дорог, путь и путевое хозяйство",,,,,,
Q116983272,Судебно-прокурорско-следственная деятельность,,,,,,
Q99284744,Управление социальной сферой,,,,,,
Q66816515,Экономика и управление на предприятии,,,,,,
Q90313860,Экономика и управление на предприятиях АПК,,,,,,
Q114806080,Юридическая наука,,,,,,
Q4213801,караимоведение,,,,,,
Q109357455,大阪音楽大学音楽学部音楽学科ミュージッククリエーション専攻,,,,,,
Q10308243,方志学,,,,,,
