category,relationship_type,description,wikidata_property,directionality,parent_relationship,specificity_level,lcc_code,lcsh_heading,fast_id,status,note,source,version,lifecycle_status,reify_as,cidoc_crm_code,cidoc_crm_kind,wikidata_label,crminf_applicable,mapping_source
Familial,COUSIN_OF,Person is cousin,,symmetric,FAMILIAL_RELATION,3,HQ,Family,1728849,active,,familial_expansion,1.0,implemented,PROPERTY,P107_has_member (family),PROPERTY,Extended family structure,false,relationship_types_seed.cypher
Familial,DAUGHTER_IN_LAW,Person is daughter-in-law,,inverse,FAMILIAL_RELATION,3,HQ,Family,1728849,active,,familial_expansion,1.0,candidate,,,,,false,
Familial,DAUGHTER_IN_LAW_OF,Daughter-in-law of person,,forward,FAMILIAL_RELATION,3,HQ,Family,1728849,active,,familial_expansion,1.0,candidate,,,,,false,
Familial,FAMILIAL_RELATION,Generic familial relationship,,unidirectional,,1,HQ,Family,1728849,active,,bidirectional_csv,1.0,candidate,,,,,false,
Familial,FATHER_IN_LAW,Person is father-in-law,,inverse,FAMILIAL_RELATION,3,HQ,Family,1728849,active,,familial_expansion,1.0,candidate,,,,,false,
Familial,FATHER_IN_LAW_OF,Father-in-law of person,,forward,FAMILIAL_RELATION,3,HQ,Family,1728849,active,,familial_expansion,1.0,candidate,,,,,false,
Familial,FATHER_OF,Father of child,P40,forward,FAMILIAL_RELATION,2,HQ,Family,1728849,active,,bidirectional_csv,1.0,implemented,PROPERTY,P97_from_father,PROPERTY,child,false,manual_curated_2026-02-13
Familial,GRANDCHILD_OF,Grandchild of grandparent,,forward,FAMILIAL_RELATION,3,HQ,Family,1728849,active,,bidirectional_csv,1.0,implemented,PROPERTY,P152 chain,PROPERTY,Derived from parent relations,false,relationship_types_seed.cypher
Familial,GRANDPARENT_OF,Grandparent of grandchild,,inverse,FAMILIAL_RELATION,3,HQ,Family,1728849,active,,bidirectional_csv,1.0,implemented,PROPERTY,P152 chain,PROPERTY,Derived from parent relations,false,relationship_types_seed.cypher
Familial,HALF_SIBLING_OF,Person is half-sibling,,symmetric,FAMILIAL_RELATION,3,HQ,Family,1728849,active,,familial_expansion,1.0,implemented,PROPERTY,P107_has_member (family),PROPERTY,Biological structure,false,relationship_types_seed.cypher
Familial,MOTHER_IN_LAW,Person is mother-in-law,,inverse,FAMILIAL_RELATION,3,HQ,Family,1728849,active,,familial_expansion,1.0,candidate,,,,,false,
Familial,MOTHER_IN_LAW_OF,Mother-in-law of person,,forward,FAMILIAL_RELATION,3,HQ,Family,1728849,active,,familial_expansion,1.0,candidate,,,,,false,
Familial,MOTHER_OF,Mother of child,P40,forward,FAMILIAL_RELATION,2,HQ,Family,1728849,active,,bidirectional_csv,1.0,implemented,PROPERTY,P96_by_mother,PROPERTY,child,false,manual_curated_2026-02-13
Familial,NEPHEW_OR_NIECE_OF,Person is nephew or niece,,inverse,FAMILIAL_RELATION,3,HQ,Family,1728849,active,,familial_expansion,1.0,implemented,PROPERTY,P107_has_member (family),PROPERTY,Extended family structure,false,relationship_types_seed.cypher
Familial,PARENT_OF,Parent of child,P40,inverse,FAMILIAL_RELATION,2,HQ,Family,1728849,active,,bidirectional_csv,1.0,implemented,PROPERTY,P152_has_parent,PROPERTY,child,false,manual_curated_2026-02-13
Familial,SIBLING_OF,Person is sibling,,forward,FAMILIAL_RELATION,2,HQ,Family,1728849,active,,bidirectional_csv,1.0,implemented,PROPERTY,P107_has_member (family),PROPERTY,Biological/structural fact,false,relationship_types_seed.cypher
Familial,SISTER_IN_LAW,Person is sister-in-law,,inverse,FAMILIAL_RELATION,3,HQ,Family,1728849,active,,familial_expansion,1.0,candidate,,,,,false,
Familial,SISTER_IN_LAW_OF,Sister-in-law of person,,forward,FAMILIAL_RELATION,3,HQ,Family,1728849,active,,familial_expansion,1.0,candidate,,,,,false,
Familial,SON_IN_LAW,Person is son-in-law,,inverse,FAMILIAL_RELATION,3,HQ,Family,1728849,active,,familial_expansion,1.0,candidate,,,,,false,
Familial,SON_IN_LAW_OF,Son-in-law of person,,forward,FAMILIAL_RELATION,3,HQ,Family,1728849,active,,familial_expansion,1.0,candidate,,,,,false,
Familial,SPOUSE_OF,Person is spouse (symmetric),P26,symmetric,FAMILIAL_RELATION,2,HQ,Family,1728849,active,,bidirectional_csv,1.0,implemented,PROPERTY,P107_has_member (family),PROPERTY,spouse,false,manual_curated_2026-02-13
Familial,STEPCHILD_OF,Person is stepchild of stepparent,,forward,FAMILIAL_RELATION,2,HQ,Family,1728849,active,,bidirectional_csv,1.0,implemented,PROPERTY,P107_has_member (family),PROPERTY,Legal/social fact (or reify adoption),false,relationship_types_seed.cypher
Familial,STEPPARENT_OF,Stepparent of stepchild,,inverse,FAMILIAL_RELATION,2,HQ,Family,1728849,active,,bidirectional_csv,1.0,implemented,PROPERTY,P107_has_member (family),PROPERTY,Legal/social fact (or reify adoption),false,relationship_types_seed.cypher
Familial,UNCLE_OF,Uncle of person,,forward,FAMILIAL_RELATION,3,HQ,Family,1728849,active,,familial_expansion,1.0,implemented,PROPERTY,P107_has_member (family),PROPERTY,Extended family structure,false,relationship_types_seed.cypher
Functional,DESIGNED_FOR,Purpose for which type was designed,,forward,,1,T,Technology,1145002,active,Design purpose,discovery_schema,1.0,candidate,,,,,false,
Functional,EFFECTIVE_AGAINST,Type is effective against target,,forward,,1,T,Technology,1145002,active,Effectiveness relationship,discovery_schema,1.0,candidate,,,,,false,
Functional,INEFFECTIVE_AGAINST,Type is ineffective against target,,forward,,1,T,Technology,1145002,active,Ineffectiveness relationship,discovery_schema,1.0,candidate,,,,,false,
Functional,OPTIMAL_IN,Type is optimal in context/situation,,forward,,1,T,Technology,1145002,active,Optimal context,discovery_schema,1.0,candidate,,,,,false,
Geographic,BIRTHPLACE_OF,Place is birthplace of person,P19,inverse,LOCATED_IN,2,G,Geography,940469,active,,bidirectional_csv,1.0,implemented,EVENT,E67_Birth,CLASS,,false,relationship_types_seed.cypher
Geographic,BORN_IN,Person was born in place,P19,forward,LOCATED_IN,2,G,Geography,940469,active,,bidirectional_csv,1.0,implemented,EVENT,E67_Birth,CLASS,place of birth,false,relationship_types_seed.cypher
Geographic,CAMPAIGN_IN,Military campaign location,,forward,,1,G,Geography,940469,active,,roman_republic_csv,1.0,implemented,EVENT,E7_Activity,CLASS,,false,relationship_types_seed.cypher
Geographic,DEATH_PLACE_OF,Place is death place of person,P20,inverse,LOCATED_IN,2,G,Geography,940469,active,,bidirectional_csv,1.0,implemented,EVENT,E69_Death,CLASS,,false,relationship_types_seed.cypher
Geographic,DIED_IN,Person died in place,P20,forward,LOCATED_IN,2,G,Geography,940469,active,,bidirectional_csv,1.0,implemented,EVENT,E69_Death,CLASS,place of death,false,relationship_types_seed.cypher
Geographic,EXILED,Person was exiled to place,,forward,LOCATED_IN,2,G,Geography,940469,active,,bidirectional_csv,1.0,implemented,EVENT,E9_Move,CLASS,,false,relationship_types_seed.cypher
Geographic,EXILED_BY,Place exiled person (jurisdiction),,inverse,LOCATED_IN,2,G,Geography,940469,active,,bidirectional_csv,1.0,implemented,EVENT,E9_Move,CLASS,,false,relationship_types_seed.cypher
Geographic,FLED_FROM,Fled from location,,forward,LOCATED_IN,2,G,Geography,940469,active,,bidirectional_csv,1.0,implemented,EVENT,E9_Move,CLASS,,false,relationship_types_seed.cypher
Geographic,FLED_TO,Fled to location (exile/escape),,forward,LOCATED_IN,2,G,Geography,940469,active,,bidirectional_csv,1.0,implemented,EVENT,E9_Move,CLASS,,false,relationship_types_seed.cypher
Geographic,FOUNDED,Established place,P112,forward,,1,G,Geography,940469,active,,roman_republic_csv,1.0,implemented,EVENT,E63_Beginning_of_Existence,CLASS,founded by,false,relationship_types_seed.cypher
Geographic,HAS_PART,Place comprises/contains place component,P527,inverse,,2,G,Geography,940469,active,Use for spatial composition - country HAS_PART regions,spatial_composition,1.0,candidate,,,,,false,
Geographic,LIVED_IN,Person lived in or resided in a place,,forward,LOCATED_IN,2,G,Geography,940469,active,,bidirectional_csv,1.0,implemented,STATE,E7_Activity,CLASS,,false,relationship_types_seed.cypher
Geographic,LOCATED_IN,Entity is located in place,P131,forward,,1,G,Geography,940469,active,,bidirectional_csv,1.0,implemented,PROPERTY,P53 (has location),PROPERTY,located in the administrative territorial entity,false,manual_curated_2026-02-13
Geographic,LOCATION_OF,Place is location of entity,,inverse,,1,G,Geography,940469,active,,bidirectional_csv,1.0,implemented,PROPERTY,P53i (is location of),PROPERTY,,false,relationship_types_seed.cypher
Geographic,MIGRATED_FROM,Group migrated from a place,,forward,LOCATED_IN,2,G,Geography,940469,active,,bidirectional_csv,1.0,implemented,EVENT,E9_Move,CLASS,,false,relationship_types_seed.cypher
Geographic,MIGRATED_TO,Group migrated to a place,,forward,LOCATED_IN,2,G,Geography,940469,active,,bidirectional_csv,1.0,implemented,EVENT,E9_Move,CLASS,,false,relationship_types_seed.cypher
Geographic,PART_OF,Place is part of larger place,P361,forward,,2,G,Geography,940469,active,Use for spatial composition - region PART_OF country,spatial_composition,1.0,candidate,,,,,false,
Geographic,RENAMED,Renamed place or entity,P1448,forward,,1,G,Geography,940469,active,,extraction_appendix,1.0,implemented,EVENT,E15_Identifier_Assignment,CLASS,official name,false,relationship_types_seed.cypher
Geographic,RENAMED_TO,Place was renamed to new name,P1448,inverse,,1,G,Geography,940469,active,,extraction_appendix,1.0,implemented,EVENT,E15_Identifier_Assignment,CLASS,,false,relationship_types_seed.cypher
Geographic,RESIDENCE_OF,Place was residence of a person,,inverse,LOCATED_IN,2,G,Geography,940469,active,,bidirectional_csv,1.0,implemented,STATE,E7_Activity,CLASS,,false,relationship_types_seed.cypher
Honorific,AWARDED_TO,Award was given to person,P166,inverse,HONORED,2,CR,Honors,959979,active,,bidirectional_csv,1.0,implemented,EVENT,E13_Attribute_Assignment,CLASS,award received,false,relationship_types_seed.cypher
Honorific,AWARD_RECEIVED,Person received award or decoration,P166,forward,HONORED,2,CR,Honors,959979,active,,bidirectional_csv,1.0,implemented,EVENT,E13_Attribute_Assignment,CLASS,,false,relationship_types_seed.cypher
Honorific,DECORATED_WITH,Person decorated with award,,forward,HONORED,3,CR,Honors,959979,active,,bidirectional_csv,1.0,implemented,EVENT,E13_Attribute_Assignment,CLASS,,false,relationship_types_seed.cypher
Honorific,DECORATION_OF,Decoration was awarded to person,,inverse,HONORED,3,CR,Honors,959979,active,,bidirectional_csv,1.0,implemented,EVENT,E13_Attribute_Assignment,CLASS,,false,relationship_types_seed.cypher
Honorific,GRANTED_TITLE,Title was granted to person,,forward,HONORED,3,CR,Honors,959979,active,,bidirectional_csv,1.0,implemented,EVENT,E13_Attribute_Assignment,CLASS,,false,relationship_types_seed.cypher
Honorific,HONORED,Honored or praised person,,forward,HONORED,1,CR,Honors,959979,active,,bidirectional_csv,1.0,implemented,EVENT,E13_Attribute_Assignment,CLASS,,false,relationship_types_seed.cypher
Honorific,HONORED_BY,Was honored by,,inverse,HONORED,1,CR,Honors,959979,active,,bidirectional_csv,1.0,implemented,EVENT,E13_Attribute_Assignment,CLASS,,false,relationship_types_seed.cypher
Honorific,TITLE_GRANTED_BY,Person was granted title by grantor,,inverse,HONORED,3,CR,Honors,959979,active,,bidirectional_csv,1.0,implemented,EVENT,E13_Attribute_Assignment,CLASS,,false,relationship_types_seed.cypher
Ideological,ADHERES_TO,Person or organization adheres to ideology,P1142,forward,,1,HM,Ideology,967151,active,,bidirectional_csv,1.0,implemented,PROPERTY,P2_has_type,PROPERTY,ideology,false,relationship_types_seed.cypher
Ideological,IDEOLOGY_OF,Ideology is adhered to by person/organization,P1142,inverse,,1,HM,Ideology,967151,active,,bidirectional_csv,1.0,implemented,PROPERTY,P2i_is_type_of,PROPERTY,,false,relationship_types_seed.cypher
Institutional,APPOINTED,Entity appointed person to office,P39,forward,,1,JF,Political institutions,1069240,active,,bidirectional_csv,1.0,implemented,EVENT,E13_Attribute_Assignment,CLASS,position held,false,relationship_types_seed.cypher
Institutional,APPOINTED_BY,Person was appointed by entity,P39,inverse,,1,JF,Political institutions,1069240,active,,bidirectional_csv,1.0,implemented,EVENT,E13_Attribute_Assignment,CLASS,,false,relationship_types_seed.cypher
Institutional,INSTITUTIONAL_ACTION,Generic institutional action,,unidirectional,,1,JF,Political institutions,1069240,active,,bidirectional_csv,1.0,implemented,EVENT,E7_Activity,CLASS,,false,relationship_types_seed.cypher
Institutional,LEGITIMATED,Institution legitimated authority,,forward,,1,JF,Political institutions,1069240,active,,bidirectional_csv,1.0,implemented,EVENT,E13_Attribute_Assignment,CLASS,,false,relationship_types_seed.cypher
Institutional,LEGITIMATED_BY,Authority was legitimated by institution,,inverse,,1,JF,Political institutions,1069240,active,,bidirectional_csv,1.0,implemented,EVENT,E13_Attribute_Assignment,CLASS,,false,relationship_types_seed.cypher
Institutional,REFORMED,Reformed institution/system,,forward,INSTITUTIONAL_ACTION,2,JF,Political institutions,1069240,active,,bidirectional_csv,1.0,implemented,EVENT,E11_Modification,CLASS,,false,relationship_types_seed.cypher
Institutional,REFORMED_BY,Was reformed by,,inverse,INSTITUTIONAL_ACTION,2,JF,Political institutions,1069240,active,,bidirectional_csv,1.0,implemented,EVENT,E11_Modification,CLASS,,false,relationship_types_seed.cypher
Institutional,REINSTATED,Reinstated dormant office/institution,,forward,INSTITUTIONAL_ACTION,2,JF,Political institutions,1069240,active,,bidirectional_csv,1.0,implemented,EVENT,E63_Beginning_of_Existence,CLASS,,false,relationship_types_seed.cypher
Institutional,REINSTATED_BY,Was reinstated by,,inverse,INSTITUTIONAL_ACTION,2,JF,Political institutions,1069240,active,,bidirectional_csv,1.0,implemented,EVENT,E63_Beginning_of_Existence,CLASS,,false,relationship_types_seed.cypher
Legal,CHARGED_WITH,Person was charged with crime,,forward,LEGAL_ACTION,2,K,Law,993678,active,,bidirectional_csv,1.0,implemented,EVENT,E13_Attribute_Assignment,CLASS,,false,relationship_types_seed.cypher
Legal,CHARGES_AGAINST,Crime was charged against person,,inverse,LEGAL_ACTION,2,K,Law,993678,active,,bidirectional_csv,1.0,implemented,EVENT,E13_Attribute_Assignment,CLASS,,false,relationship_types_seed.cypher
Legal,CONDEMNATION_OF,Condemnation without trial of person,,inverse,LEGAL_ACTION,3,K,Law,993678,active,,bidirectional_csv,1.0,implemented,EVENT,E13_Attribute_Assignment,CLASS,,false,relationship_types_seed.cypher
Legal,CONDEMNED_WITHOUT_TRIAL,Condemned without judicial trial,,forward,LEGAL_ACTION,3,K,Law,993678,active,,bidirectional_csv,1.0,implemented,EVENT,E13_Attribute_Assignment,CLASS,,false,relationship_types_seed.cypher
Legal,CONVICTED_OF,Person was convicted of crime,P1399,forward,LEGAL_ACTION,2,K,Law,993678,active,,bidirectional_csv,1.0,implemented,EVENT,E13_Attribute_Assignment,CLASS,convicted of,false,relationship_types_seed.cypher
Legal,CONVICTION_OF,Crime had person convicted,P1399,inverse,LEGAL_ACTION,2,K,Law,993678,active,,bidirectional_csv,1.0,implemented,EVENT,E13_Attribute_Assignment,CLASS,convicted of,false,manual_curated_2026-02-13
Legal,EXECUTED,Entity executed individual/small group,,forward,LEGAL_ACTION,3,K,Law,993678,active,,bidirectional_csv,1.0,implemented,EVENT,E69_Death,CLASS,,false,relationship_types_seed.cypher
Legal,EXECUTED_BY,Individual was executed by entity,,inverse,LEGAL_ACTION,3,K,Law,993678,active,,bidirectional_csv,1.0,implemented,EVENT,E69_Death,CLASS,,false,relationship_types_seed.cypher
Legal,IMPRISONED_IN,Person was imprisoned in facility,,forward,LEGAL_ACTION,2,K,Law,993678,active,,bidirectional_csv,1.0,implemented,EVENT,E7_Activity,CLASS,,false,relationship_types_seed.cypher
Legal,IMPRISONMENT_OF,Facility held person imprisoned,,inverse,LEGAL_ACTION,2,K,Law,993678,active,,bidirectional_csv,1.0,implemented,EVENT,E7_Activity,CLASS,,false,relationship_types_seed.cypher
Legal,LEGAL_ACTION,Generic legal action,,unidirectional,,1,K,Law,993678,active,,bidirectional_csv,1.0,implemented,EVENT,E7_Activity,CLASS,,false,relationship_types_seed.cypher
Legal,SENTENCED_TO,Person was sentenced to punishment,,forward,LEGAL_ACTION,2,K,Law,993678,active,,bidirectional_csv,1.0,implemented,EVENT,E13_Attribute_Assignment,CLASS,,false,relationship_types_seed.cypher
Legal,SENTENCE_OF,Punishment was sentenced to person,,inverse,LEGAL_ACTION,2,K,Law,993678,active,,bidirectional_csv,1.0,implemented,EVENT,E13_Attribute_Assignment,CLASS,,false,relationship_types_seed.cypher
Linguistic,LANGUAGE_OF,Language was spoken by people/group,P1412,inverse,,1,P,Language and languages,992154,active,,extraction_appendix,1.0,implemented,PROPERTY,P72i_is_language_of,PROPERTY,,false,relationship_types_seed.cypher
Linguistic,SPOKE_LANGUAGE,People/group spoke a language,P1412,forward,,1,P,Language and languages,992154,active,,extraction_appendix,1.0,implemented,PROPERTY,P72_has_language,PROPERTY,languages,false,relationship_types_seed.cypher
Measurement,HAS_INDICATOR,Entity has quantified indicator,,forward,,1,QA,Measurement,1715944,active,,bidirectional_csv,1.0,implemented,PROPERTY,P43_has_dimension,PROPERTY,Quantitative property,false,relationship_types_seed.cypher
Measurement,INDICATOR_OF,Quantified indicator describes entity,,inverse,,1,QA,Measurement,1715944,active,,bidirectional_csv,1.0,implemented,PROPERTY,P43i_is_dimension_of,PROPERTY,(Inverse),false,relationship_types_seed.cypher
Membership,HAS_MEMBER,Group has member,P463,inverse,,1,HS,Organizations,1047747,active,,bidirectional_csv,1.0,implemented,EVENT,E85_Joining,CLASS,member of,false,manual_curated_2026-02-13
Membership,MEMBER_OF,Person is member of group,P463,forward,,1,HS,Organizations,1047747,active,,bidirectional_csv,1.0,implemented,EVENT,E85_Joining,CLASS,member of,false,manual_curated_2026-02-13
Military,BATTLED_IN,Entity fought in battle,P607,forward,MILITARY_ACTION,2,U,Military art and science,1020874,active,,bidirectional_csv,1.0,implemented,EVENT,E7_Activity,CLASS,conflict,false,manual_curated_2026-02-13
Military,BATTLE_PARTICIPANT,Entity was participant in battle,,inverse,MILITARY_ACTION,2,U,Military art and science,1020874,active,,bidirectional_csv,1.0,implemented,EVENT,E7_Activity,CLASS,,false,relationship_types_seed.cypher
Military,BESIEGED,Laid siege to place,,forward,FOUGHT_IN,3,U,Military art and science,1020874,active,,bidirectional_csv,1.0,implemented,EVENT,E7_Activity,CLASS,,false,relationship_types_seed.cypher
Military,BESIEGED_BY,Place was besieged by,,inverse,FOUGHT_IN,3,U,Military art and science,1020874,active,,bidirectional_csv,1.0,implemented,EVENT,E7_Activity,CLASS,,false,relationship_types_seed.cypher
Military,BETRAYED,Entity betrayed trust/loyalty,,forward,MILITARY_ACTION,3,U,Military art and science,1020874,active,,bidirectional_csv,1.0,implemented,EVENT,E7_Activity,CLASS,,false,relationship_types_seed.cypher
Military,BETRAYED_BY,Entity was betrayed,,inverse,MILITARY_ACTION,3,U,Military art and science,1020874,active,,bidirectional_csv,1.0,implemented,EVENT,E7_Activity,CLASS,,false,relationship_types_seed.cypher
Military,COMMANDED_BY,Was commanded by,,inverse,POSITION_HELD,2,U,Military art and science,1020874,active,,bidirectional_csv,1.0,implemented,EVENT,E7_Activity,CLASS,,false,relationship_types_seed.cypher
Military,DEFEATED,Defeated opponent in battle/campaign,,forward,FOUGHT_IN,3,U,Military art and science,1020874,active,,bidirectional_csv,1.0,implemented,EVENT,E7_Activity,CLASS,,false,relationship_types_seed.cypher
