cip_id,cip_label,cip_header,cip_category,cip_subclass,cip_level,qid,qid_label,qid_description,P31_qids,P31_labels,P279_qids,P279_labels,P361_qids,P361_labels,P101_qids,P101_labels,P2579_qids,P2579_labels,P921_qids,P921_labels,P527_qids,P527_labels,P2283_qids,P2283_labels,P366_qids,P366_labels,P1889_qids,P1889_labels,P1343_qids,P1343_labels,P1269_qids,P1269_labels,P1268_qids,P1268_labels,P2578_qids,P2578_labels,P228_qids,P228_labels,P155_qids,P155_labels,P156_qids,P156_labels,P170_qids,P170_labels,P176_qids,P176_labels,P178_qids,P178_labels,P138_qids,P138_labels,P2348_qids,P2348_labels,P580_qids,P580_labels,P582_qids,P582_labels,P585_qids,P585_labels,P793_qids,P793_labels,P276_qids,P276_labels,P17_qids,P17_labels,P131_qids,P131_labels,P625_qids,P625_labels,P2043_qids,P2043_labels,P2048_qids,P2048_labels,P2049_qids,P2049_labels,P2054_qids,P2054_labels,P2068_qids,P2068_labels,P2101_qids,P2101_labels,P2102_qids,P2102_labels,P2325_qids,P2325_labels,P2326_qids,P2326_labels,P2327_qids,P2327_labels,P4511_qids,P4511_labels,P4512_qids,P4512_labels,P4513_qids,P4513_labels,P215_qids,P215_labels,P2114_qids,P2114_labels,P2115_qids,P2115_labels,P2120_qids,P2120_labels,P1538_qids,P1538_labels,P1539_qids,P1539_labels,P1540_qids,P1540_labels,P2669_qids,P2669_labels,P1419_qids,P1419_labels,P1880_qids,P1880_labels,node_type,subject_type
14.1901,Mechanical Engineering.,14,19,01,6-digit,Q101333,mechanical engineering,type of engineering discipline (not the studies),Q12015335,,Q11023,,,,,,Q2358766,,,,,,,,,,Q77590,,Q2657718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
14.2001,Metallurgical Engineering.,14,20,01,6-digit,Q11467,metallurgy,domain of materials science that studies the physical and chemical behavior of metals,Q2465832,,Q228736,,,,,,Q136918332,,,,,,,,,,Q11777633,,Q602358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
14.2201,Naval Architecture and Marine Engineering.,14,22,01,6-digit,Q101910631,naval architecture and marine engineering,engineering discipline,Q11862829,,Q118291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
14.2301,Nuclear Engineering.,14,23,01,6-digit,Q83504,nuclear engineering,applied science,Q28797,,Q11023,,,,,,,,,,,,,,,,,,Q123625363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_applied,
14.2401,Ocean Engineering.,14,24,01,6-digit,Q26229359,ocean engineering,engineering of devices within the ocean environment,Q11862829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
14.2501,Petroleum Engineering.,14,25,01,6-digit,Q1273174,petroleum engineering,"field of engineering concerned with the activities related to the production of hydrocarbons, which can be either crude oil or natural gas",Q1047113,,,,Q3353193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_applied,
14.2701,Systems Engineering.,14,27,01,6-digit,Q682496,systems engineering,interdisciplinary field of engineering and engineering management that focuses on how to design and manage complex systems over their life cycles,Q11016,,Q11023,,,,,,,,,,,,,,,,,,,,Q730920,,,,Q994895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_applied,
14.3401,Forest Engineering.,14,34,01,6-digit,Q6083293,forest engineering,subclass of engineering,Q1047113,,Q11023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
14.3501,Industrial Engineering.,14,35,01,6-digit,Q4489420,industrial engineering,branch of engineering which deals with the optimization of complex processes or systems,Q268592,,Q6027873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
14.3601,Manufacturing Engineering.,14,36,01,6-digit,Q11049265,manufacturing engineering,"discipline of engineering dealing with various manufacturing sciences and practices including the research, design and development of systems, processes, machines, tools, and equipment",Q4671286,,Q2144042,,,,,,,,,,,,,,,,Q353396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_applied,
14.3701,Operations Research.,14,37,01,6-digit,Q194292,operations research,discipline that deals with the application of advanced analytical methods to help make better decisions,Q11862829,,Q2167061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_applied,
14.3901,Geological/Geophysical Engineering.,14,39,01,6-digit,Q736917,geological formation,body of rock identified by lithic characteristics and stratigraphic position; it is usually but not necessarily tabular and is mappable at the Earth's surface or traceable in the subsurface. Smaller than a subgroup,,,Q3550897,,Q11755860,,,,,,Q134783,,Q2092603,,,,,,Q631305,,Q19219752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
14.4101,Electromechanical Engineering.,14,41,01,6-digit,Q12176496,electromechanical engineering,branch of engineering,Q12015335,,Q11023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
14.4201,"Mechatronics, Robotics, and Automation Engineering.",14,42,01,6-digit,Q180165,mechatronics,combination of electronics and mechanics,Q2465832,,Q11016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
14.4301,Biochemical Engineering.,14,43,01,6-digit,Q2487696,biochemical engineering,interdisciplinary field that applies biological and engineering principles to develop and manufacture products using biological systems,Q12015335,,Q217577,,Q7094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
15.0401,Biomedical Technology/Technician.,15,04,01,6-digit,Q4086911,biomedical technology,,,,Q11016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_applied,
15.0505,Solar Energy Technology/Technician.,15,05,05,6-digit,Q1641351,solar energy technology,Describes the utilization of the solar radiation of the sun by means of technical tools and equipment,,,Q11016,,,,,,,,,,,,,,Q1483757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_applied,
15.0612,Industrial Technology/Technician.,15,06,12,6-digit,Q10952243,industrial technology,use of technology to increase the efficiency of production,Q112057532,,Q11016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_applied,
15.0613,Manufacturing Technology/Technician.,15,06,13,6-digit,Q115154784,manufacturing technology,technology used in the production of goods,,,Q11016,,Q11049265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_applied,
15.0805,Mechanical Engineering/Mechanical Technology/Technician.,15,08,05,6-digit,Q101333,mechanical engineering,type of engineering discipline (not the studies),Q12015335,,Q11023,,,,,,Q2358766,,,,,,,,,,Q77590,,Q2657718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
15.0901,Mining Technology/Technician.,15,09,01,6-digit,Q15905645,mining technology,industrial technology of mining,Q112057532,,Q44497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_applied,
15.1501,Engineering/Industrial Management.,15,15,01,6-digit,Q11023,engineering,type of applied science,Q627436,,Q28797,,Q1881523,,,,Q108375738,,,,,,Q413,,,,,,Q867541,,,,,,Q11016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_applied,
15.1502,Engineering Design.,15,15,02,6-digit,Q5638464,design engineering,area of engineering and economic branch focused on the planning of technical systems,,,Q11023,,,,,,,,,,,,,,,,Q77590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
15.1601,Nanotechnology.,15,16,01,6-digit,Q11468,nanotechnology,field of applied science whose theme is the control of matter on atomic and (supra)molecular scale,Q268592,,Q11016,,,,,,,,,,,,,,,,Q912169,,Q101314624,,,,,,Q967847,,,,,,,,,,,,,,Q154357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_applied,
16.0102,Linguistics.,16,01,02,6-digit,Q8162,linguistics,scientific study of language,Q1047113,,Q80083,,Q6486703,,,,,,,,Q181839,,,,,,Q64810203,,Q602358,,,,,,Q33384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
16.0201,"African Languages, Literatures, and Linguistics.",16,02,01,6-digit,Q207930,languages of Africa,languages of a geographic region,Q11862829,,Q13192321,,Q149416,,,,,,,,,,,,,,,,Q19219752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
19.0402,Consumer Economics.,19,04,02,6-digit,Q3578714,consumer economics,"branch of economics concerned with consumers, families, or individuals",Q627436,,Q39072,,,,,,,,,,,,,,,,Q425694,,,,,,,,Q192270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
19.0504,Human Nutrition.,19,05,04,6-digit,Q2602563,human nutrition,provision of essential nutrients to humans,Q11862829,,Q4764962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
19.0704,Family Systems.,19,07,04,6-digit,Q870449,family therapy,type of psychotherapy,Q11862829,,Q183257,,,,,,,,,,,,,,,,Q1929812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
23.1402,American Literature (United States).,23,14,02,6-digit,Q233762,American literature,literature written by Americans or related to the United States,Q11862829,,Q116476,,Q113128838,,,,Q25340364,,,,,,,,,,,,Q602358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
23.1403,American Literature (Canadian).,23,14,03,6-digit,Q233762,American literature,literature written by Americans or related to the United States,Q11862829,,Q116476,,Q113128838,,,,Q25340364,,,,,,,,,,,,Q602358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
24.0102,General Studies.,24,01,02,6-digit,Q4932206,jurisprudence,"theoretical study of law, by philosophers and social scientists",Q11862829,,Q382995,,,,,,Q847034,,,,Q126842,,,,,,Q382995,,Q2041543,,,,,,Q780687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
25.0101,Library Science/Librarianship.,25,01,01,6-digit,Q199655,library science,"application of practices, methods, technologies, tools of management, education, training, perspectives, and related areas, to the organized collection and the systematic classification of information in libraries",Q192581,,Q16387,,Q13420675,,,,,,,,Q49848,,,,,,Q99231505,,Q124737616,,,,,,Q1929761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_applied,
26.0101,"Biology/Biological Sciences, General.",26,01,01,6-digit,Q420,biology,"scientific study of living things, especially their structure, function, growth, evolution, and distribution",Q4671286,,Q7991,,,,,,,,,,Q105582462,,,,,,,,Q867541,,,,,,Q3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
26.0102,"Biomedical Sciences, General.",26,01,02,6-digit,Q864601,biomedicine,branch of medical science that applies biological and physiological principles to clinical practice,Q4671286,,Q420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_applied,
26.0202,Biochemistry.,26,02,02,6-digit,Q7094,biochemistry,study of chemical processes in living organisms,Q1665984,,Q420,,Q420,,,,,,,,,,,,,,Q731154,,Q602358,,,,,,Q864276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
26.0203,Biophysics.,26,02,03,6-digit,Q7100,biophysics,study of biological systems using methods from the physical sciences,Q4162444,,Q413,,,,,,,,,,,,,,,,,,Q864649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
26.0204,Molecular Biology.,26,02,04,6-digit,Q7202,molecular biology,branch of biology that deals with the molecular basis of biological activity,Q28598684,,Q420,,Q420,,,,,,,,Q2880775,,,,,,,,Q2657718,,,,,,Q11369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
26.0205,Molecular Biochemistry.,26,02,05,6-digit,Q115160648,molecular biochemistry,science,,,Q7094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
26.0206,Molecular Biophysics.,26,02,06,6-digit,Q4300350,molecular biophysics,study of biological systems at the molecular level using methods from the physical sciences,Q4162444,,Q7100,,,,,,,,,,,,,,,,,,Q2657718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
26.0207,Structural Biology.,26,02,07,6-digit,Q908902,structural biology,study of molecular structures in biology,Q11862829,,Q420,,Q7202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
26.0208,Photobiology.,26,02,08,6-digit,Q908917,photobiology,study of light interacting with living organisms,Q2465832,,Q420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
26.0209,Radiation Biology/Radiobiology.,26,02,09,6-digit,Q690200,radiobiology,field of clinical and basic medical sciences that involves the study of the action of ionizing radiation on living things,Q11862829,,Q420,,,,,,,,,,,,,,,,,,Q2657718,,,,,,Q186161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
26.0210,Biochemistry/Biophysics and Molecular Biology.,26,02,10,6-digit,Q7094,biochemistry,study of chemical processes in living organisms,Q1665984,,Q420,,Q420,,,,,,,,,,,,,,Q731154,,Q602358,,,,,,Q864276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
26.0301,Botany/Plant Biology.,26,03,01,6-digit,Q441,botany,science of plant life,Q1047113,,Q420,,,,,,,,,,Q272737,,,,,,,,Q106727050,,Q420,,,,Q756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
26.0403,Anatomy.,26,04,03,6-digit,Q514,anatomy,study of the internal structure of organisms and their parts,Q28598684,,Q420,,Q420,,,,,,,,Q4021,,,,,,Q13429539,,Q602358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
26.0502,"Microbiology, General.",26,05,02,6-digit,Q7193,microbiology,study of microscopic organisms,Q11862829,,Q420,,,,,,,,,,Q7215,,,,,,,,Q867541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
26.0506,Mycology.,26,05,06,6-digit,Q7175,mycology,branch of biology concerned with the study of fungi,Q1047113,,Q420,,,,,,,,,,,,,,,,,,Q602358,,,,,,Q764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
26.0507,Immunology.,26,05,07,6-digit,Q101929,immunology,branch of medicine studying the immune system,Q930752,,Q420,,,,,,,,,,Q1500332,,,,,,,,Q124737630,,,,,,Q1059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
26.0701,Zoology/Animal Biology.,26,07,01,6-digit,Q431,zoology,scientific study of animals,Q627436,,Q420,,Q420,,,,,,,,Q180502,,,,,,Q168091,,Q19219752,,,,,,Q729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
26.0702,Entomology.,26,07,02,6-digit,Q39286,entomology,scientific study of insects,Q11862829,,Q3520855,,Q3520855,,,,,,,,,,,,,,Q35245,,Q602358,,,,,,Q1390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
26.0801,"Genetics, General.",26,08,01,6-digit,Q7162,genetics,"science of genes, heredity, and variation in living organisms",Q336,,Q420,,Q420,,,,,,,,,,,,,,Q3508604,,Q20078554,,,,,,Q7020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
26.0805,Plant Genetics.,26,08,05,6-digit,Q7201518,plant genetics,"study of genes, heredity in plants",Q11862829,,,,Q441,,,,,,,,,,,,,,,,,,,,,,Q756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
26.0901,"Physiology, General.",26,09,01,6-digit,Q521,physiology,science regarding function of organisms or living systems,Q185698,,Q420,,,,,,,,,,,,,,,,,,Q602358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
26.0902,Molecular Physiology.,26,09,02,6-digit,Q75135416,molecular physiology,research field,Q11862829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
26.0905,Reproductive Biology.,26,09,05,6-digit,Q3640158,reproductive biology,branch of biology studying reproduction,Q1047113,,Q420,,,,,,,,,,,,,,,,,,,,,,,,Q7895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_applied,
26.1001,Pharmacology.,26,10,01,6-digit,Q128406,pharmacology,branch of biology concerning drugs,Q930752,,Q7180763,,,,,,,,,,,,,,,,,,Q602358,,,,,,Q1848900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
26.1004,Toxicology.,26,10,04,6-digit,Q7218,toxicology,"branch of biology, chemistry, and medicine",Q930752,,Q420,,,,,,,,,,Q115582861,,,,,,Q1130602,,Q602358,,,,,,Q184651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
26.1101,Biometry/Biometrics.,26,11,01,6-digit,Q214746,biostatistics,study of statistics application in biology,Q11862829,,Q420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
26.1102,Biostatistics.,26,11,02,6-digit,Q214746,biostatistics,study of statistics application in biology,Q11862829,,Q420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
26.1104,Computational Biology.,26,11,04,6-digit,Q177005,computational biology,"data-analytical and theoretical methods, mathematical modeling and computational simulation techniques to the study of biological, behavioral, and social systems",Q11862829,,Q420,,,,,,,,,,,,,,,,Q128570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
26.1201,Biotechnology.,26,12,01,6-digit,Q7108,biotechnology,technologies directly involving biology; formerly or more narrowly the use of living systems and organisms to develop or make useful products,Q28797,,Q11016,,Q420,,,,,,,,Q742990,,,,,,,,Q101314624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_applied,
26.1301,Ecology.,26,13,01,6-digit,Q7150,ecology,scientific study of the relationships between living organisms,Q1047113,,Q5333289,,,,,,,,,,Q1387972,,,,,,Q7155,,Q1029706,,,,,,Q56575300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
26.1303,Evolutionary Biology.,26,13,03,6-digit,Q840400,evolutionary biology,study of the processes that produced the diversity of life,Q1047113,,Q5333289,,,,,,,,,,,,,,,,Q213713,,,,,,,,Q1063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
26.1306,Population Biology.,26,13,06,6-digit,Q1098652,population biology,study of biological populations,Q28598684,,Q420,,,,,,,,,,,,,,,,Q7229825,,,,,,,,Q2625603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
26.1309,Epidemiology.,26,13,09,6-digit,Q133805,epidemiology,"study of the patterns, causes, and effects of health and disease conditions",Q2465832,,Q843601,,,,,,,,,,,,,,,,,,Q19180675,,,,,,Q12184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
26.1502,Neuroanatomy.,26,15,02,6-digit,Q948647,neuroanatomy,branch of neuroscience,Q11862829,,Q514,,,,,,,,,,,,,,,,,,,,,,,,Q9404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
27.0101,"Mathematics, General.",27,01,01,6-digit,Q829984,Mathematics Genealogy Project,web-based database for the academic genealogy of mathematicians,Q7094076,,,,,,,,,,Q4671207,,Q118862191,,,,,,,,,,,,,,,,,,,,,,,,,,Q11099210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,concept_other,
