QID,Label,Start,End,LocationCount,Locations,Facets,FacetRelationships
<http://www.wikidata.org/entity/Q202390>,pre-Columbian era,-48000,1492,1,[<http://www.wikidata.org/entity/Q828>],[ArchaeologicalFacet],[HAS_ARCHAEOLOGICAL_FACET]
<http://www.wikidata.org/entity/Q1196237>,Proto-Elamite period,-3099,-2699,1,[<http://www.wikidata.org/entity/Q128904>],[ArchaeologicalFacet],[HAS_ARCHAEOLOGICAL_FACET]
<http://www.wikidata.org/entity/Q937774>,Helladic period,-2999,-1099,1,[<http://www.wikidata.org/entity/Q78967>],"[CulturalFacet, ArchaeologicalFacet]","[HAS_CULTURAL_FACET, HAS_ARCHAEOLOGICAL_FACET]"
<http://www.wikidata.org/entity/Q109386511>,Early Dynastic III,-2599,-2339,1,[<http://www.wikidata.org/entity/Q11767>],[ArchaeologicalFacet],[HAS_ARCHAEOLOGICAL_FACET]
<http://www.wikidata.org/entity/Q110209550>,Early Dynastic IIIa,-2599,-2499,1,[<http://www.wikidata.org/entity/Q11767>],[ArchaeologicalFacet],[HAS_ARCHAEOLOGICAL_FACET]
<http://www.wikidata.org/entity/Q110209565>,Early Dynastic IIIb,-2499,-2339,1,[<http://www.wikidata.org/entity/Q11767>],[ArchaeologicalFacet],[HAS_ARCHAEOLOGICAL_FACET]
<http://www.wikidata.org/entity/Q109384761>,Ur III period,-2099,-1999,1,[<http://www.wikidata.org/entity/Q11767>],"[CulturalFacet, ArchaeologicalFacet]","[HAS_CULTURAL_FACET, HAS_ARCHAEOLOGICAL_FACET]"
<http://www.wikidata.org/entity/Q134178>,Minoan civilization,-2000,-1099,1,[<http://www.wikidata.org/entity/Q34374>],"[CulturalFacet, ArtisticFacet, ArchaeologicalFacet]","[HAS_CULTURAL_FACET, HAS_ARTISTIC_FACET, HAS_ARCHAEOLOGICAL_FACET]"
<http://www.wikidata.org/entity/Q13577667>,Isin-Larsa period,-1999,-1799,1,[<http://www.wikidata.org/entity/Q11767>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q630276>,Ancient China,-1800,-220,1,[<http://www.wikidata.org/entity/Q29520>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q206715>,Second Intermediate Period of Egypt,-1781,-1569,1,[<http://www.wikidata.org/entity/Q11768>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q4879010>,Bedd Branwen Period,-1649,-1399,1,[<http://www.wikidata.org/entity/Q23666>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q1056845>,Iron Age India,-1499,-199,1,[<http://www.wikidata.org/entity/Q60140>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q455151>,Amarna Period,-1345,-1335,1,[<http://www.wikidata.org/entity/Q5736>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q486761>,classical antiquity,-1198,-500,2,"[<http://www.wikidata.org/entity/Q11772>, <http://www.wikidata.org/entity/Q1747689>]","[CulturalFacet, ArtisticFacet]","[HAS_CULTURAL_FACET, HAS_ARTISTIC_FACET]"
<http://www.wikidata.org/entity/Q12793702>,Classics,-999,-199,1,[<http://www.wikidata.org/entity/Q46>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q185047>,Spring and Autumn period,-770,-475,1,[<http://www.wikidata.org/entity/Q29520>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q201038>,Roman Kingdom,-752,-508,1,[<http://www.wikidata.org/entity/Q1048669>],"[CulturalFacet, PoliticalFacet]","[HAS_CULTURAL_FACET, HAS_POLITICAL_FACET]"
<http://www.wikidata.org/entity/Q2911414>,Second Temple period,-529,-70,1,[<http://www.wikidata.org/entity/Q155321>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q843745>,Classical Greece,-489,-322,1,[<http://www.wikidata.org/entity/Q11772>],"[CulturalFacet, ArchaeologicalFacet]","[HAS_CULTURAL_FACET, HAS_ARCHAEOLOGICAL_FACET]"
<http://www.wikidata.org/entity/Q2000977>,Fifth-century Athens,-479,-403,1,[<http://www.wikidata.org/entity/Q844930>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q11797081>,La Tène period,-449,-100,2,"[<http://www.wikidata.org/entity/Q27496>, <http://www.wikidata.org/entity/Q27509>]","[CulturalFacet, ArchaeologicalFacet]","[HAS_CULTURAL_FACET, HAS_ARCHAEOLOGICAL_FACET]"
<http://www.wikidata.org/entity/Q12880607>,Macedonian Period,-358,-333,1,[<http://www.wikidata.org/entity/Q11772>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q165292>,Three Kingdoms of Korea,17,660,1,[<http://www.wikidata.org/entity/Q18097>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q126949584>,Gallo-Roman Brussels,56,486,1,[<http://www.wikidata.org/entity/Q111901161>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q15843470>,Roman Palestine,63,324,1,[<http://www.wikidata.org/entity/Q7570085>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q1376093>,Samhan,150,236,1,[<http://www.wikidata.org/entity/Q18097>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q3800893>,Barbarian invasion of the 3rd century,212,305,1,[<http://www.wikidata.org/entity/Q146924>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q185043>,Three Kingdoms,220,280,1,[<http://www.wikidata.org/entity/Q29520>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q129167>,barracks emperor,235,284,1,[<http://www.wikidata.org/entity/Q2277>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q329838>,Crisis of the Third Century,235,284,1,[<http://www.wikidata.org/entity/Q2277>],"[CulturalFacet, PoliticalFacet]","[HAS_CULTURAL_FACET, HAS_POLITICAL_FACET]"
<http://www.wikidata.org/entity/Q683551>,Sixteen Kingdoms,304,439,1,[<http://www.wikidata.org/entity/Q29520>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q15140974>,Barbarian invasions of the 4rd century,305,378,1,[<http://www.wikidata.org/entity/Q17374397>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q11802354>,Holy Land during Byzantine rule,350,650,1,[<http://www.wikidata.org/entity/Q7570085>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q131192>,Migration Period,375,568,1,[<http://www.wikidata.org/entity/Q466039>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q12554>,Middle Ages,476,1500,1,[<http://www.wikidata.org/entity/Q46>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q126951002>,Merovingian Brussels,486,751,1,[<http://www.wikidata.org/entity/Q111901161>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q126951135>,Carolingian Brussels,486,855,1,[<http://www.wikidata.org/entity/Q111901161>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q202763>,Early Middle Ages,500,900,1,[<http://www.wikidata.org/entity/Q46>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q726805>,Jahiliyyah,500,700,2,"[<http://www.wikidata.org/entity/Q169977>, <http://www.wikidata.org/entity/Q208154>]",[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q63226529>,Early Middle Ages in the Iberian Peninsula,500,1100,1,[<http://www.wikidata.org/entity/Q12837>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q131433113>,Qutux Llyung Topa,500,1907,1,[<http://www.wikidata.org/entity/Q22502>],[PoliticalFacet],[HAS_POLITICAL_FACET]
<http://www.wikidata.org/entity/Q132127774>,Suwawa Kingdom,500,1885,1,[<http://www.wikidata.org/entity/Q252>],[PoliticalFacet],[HAS_POLITICAL_FACET]
<http://www.wikidata.org/entity/Q12057021>,Medieval India,600,1600,1,[<http://www.wikidata.org/entity/Q771405>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q131470847>,anglian,600,900,1,[<http://www.wikidata.org/entity/Q163>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q4086877>,Muhammad in Medina,622,632,1,[<http://www.wikidata.org/entity/Q527887>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q12407080>,early Islamic period in Palestine,636,1260,1,[<http://www.wikidata.org/entity/Q7570085>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q4725297>,Administrative policies of Ali,656,661,2,"[<http://www.wikidata.org/entity/Q27275>, <http://www.wikidata.org/entity/Q27381>]",[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q702639>,North South States Period,698,926,1,[<http://www.wikidata.org/entity/Q18097>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q175801>,Sican culture,700,1375,1,[<http://www.wikidata.org/entity/Q419>],"[PoliticalFacet, ArchaeologicalFacet]","[HAS_POLITICAL_FACET, HAS_ARCHAEOLOGICAL_FACET]"
<http://www.wikidata.org/entity/Q213649>,Viking Age,793,1066,1,[<http://www.wikidata.org/entity/Q27479>],"[CulturalFacet, ArchaeologicalFacet]","[HAS_CULTURAL_FACET, HAS_ARCHAEOLOGICAL_FACET]"
<http://www.wikidata.org/entity/Q19903299>,Anglo-Scandinavian,800,1300,1,[<http://www.wikidata.org/entity/Q38272>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q133871248>,Medieval Abkhazia,800,1800,1,[<http://www.wikidata.org/entity/Q31354462>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q123385052>,Q123385052,800,1000,1,[<http://www.wikidata.org/entity/Q27496>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q126951168>,Lotharingian Brussels,855,990,1,[<http://www.wikidata.org/entity/Q111901161>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q242115>,Five Dynasties and Ten Kingdoms Period,907,960,1,[<http://www.wikidata.org/entity/Q29520>],"[CulturalFacet, PoliticalFacet]","[HAS_CULTURAL_FACET, HAS_POLITICAL_FACET]"
<http://www.wikidata.org/entity/Q126951228>,Reginarid Brussels,990,1406,1,[<http://www.wikidata.org/entity/Q111901161>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q2299963>,Woodland period,999,1000,1,[<http://www.wikidata.org/entity/Q49>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q212685>,High Middle Ages,1000,1300,1,[<http://www.wikidata.org/entity/Q46>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q3118827>,Sperada,1100,1900,6,"[<http://www.wikidata.org/entity/Q16199>, <http://www.wikidata.org/entity/Q42265>, <http://www.wikidata.org/entity/Q42776>, <http://www.wikidata.org/entity/Q42935>, <http://www.wikidata.org/entity/Q42942>, <http://www.wikidata.org/entity/Q6237>]",[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q979160>,Proto-Renaissance,1100,1200,1,[<http://www.wikidata.org/entity/Q38>],"[CulturalFacet, ArtisticFacet]","[HAS_CULTURAL_FACET, HAS_ARTISTIC_FACET]"
<http://www.wikidata.org/entity/Q67587307>,age of the Communes,1100,1400,1,[<http://www.wikidata.org/entity/Q27496>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q1197995>,Frankokratia,1204,1453,3,"[<http://www.wikidata.org/entity/Q78967>, <http://www.wikidata.org/entity/Q190600>, <http://www.wikidata.org/entity/Q41>]",[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q12407079>,Mamluk Palestine,1260,1517,1,[<http://www.wikidata.org/entity/Q7570085>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q212976>,Late Middle Ages,1301,1492,1,[<http://www.wikidata.org/entity/Q46>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q55525>,Sanzan period,1322,1429,1,[<http://www.wikidata.org/entity/Q15899665>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q127237209>,Q127237209,1330,1863,1,[<http://www.wikidata.org/entity/Q252>],[PoliticalFacet],[HAS_POLITICAL_FACET]
<http://www.wikidata.org/entity/Q157109>,Burgundian Netherlands,1384,1482,1,[<http://www.wikidata.org/entity/Q476033>],"[CulturalFacet, PoliticalFacet]","[HAS_CULTURAL_FACET, HAS_POLITICAL_FACET]"
<http://www.wikidata.org/entity/Q126949104>,Burgundian Brussels,1406,1482,1,[<http://www.wikidata.org/entity/Q111901161>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q123135826>,al-Muammar,1446,1760,1,[<http://www.wikidata.org/entity/Q208154>],[PoliticalFacet],[HAS_POLITICAL_FACET]
<http://www.wikidata.org/entity/Q125659289>,Bolango Sultanate,1482,1862,1,[<http://www.wikidata.org/entity/Q252>],[PoliticalFacet],[HAS_POLITICAL_FACET]
<http://www.wikidata.org/entity/Q126949076>,Habsburg Brussels,1482,1556,1,[<http://www.wikidata.org/entity/Q111901161>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q1474884>,High Renaissance,1494,1527,1,[<http://www.wikidata.org/entity/Q38>],"[CulturalFacet, ArtisticFacet]","[HAS_CULTURAL_FACET, HAS_ARTISTIC_FACET]"
<http://www.wikidata.org/entity/Q7851298>,Tudor London,1509,1603,1,[<http://www.wikidata.org/entity/Q84>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q135668179>,English Tournai,1513,1519,1,[<http://www.wikidata.org/entity/Q51462855>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q2909425>,Ottoman Palestine,1516,1917,1,[<http://www.wikidata.org/entity/Q7570085>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q3076765>,Ottoman Syria,1516,1918,1,[<http://www.wikidata.org/entity/Q13415123>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q6262238>,Jerusalem during the Ottoman period,1517,1917,1,[<http://www.wikidata.org/entity/Q1218>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q1543663>,Sultanate of Women,1520,1648,1,[<http://www.wikidata.org/entity/Q12560>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q214078>,Scientific Revolution,1543,1687,1,[<http://www.wikidata.org/entity/Q46>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q661566>,Dutch Golden Age,1575,1675,1,[<http://www.wikidata.org/entity/Q55>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q135222067>,Republican Brussels,1576,1585,1,[<http://www.wikidata.org/entity/Q111901161>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q37853>,Baroque,1590,1750,3,"[<http://www.wikidata.org/entity/Q46>, <http://www.wikidata.org/entity/Q127834>, <http://www.wikidata.org/entity/Q159>]","[CulturalFacet, ArtisticFacet]","[HAS_CULTURAL_FACET, HAS_ARTISTIC_FACET]"
<http://www.wikidata.org/entity/Q7626770>,Stuart London,1603,1714,1,[<http://www.wikidata.org/entity/Q84>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q2470611>,The Ruin,1657,1687,1,[<http://www.wikidata.org/entity/Q212>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q98872447>,Kangxi dynastic style,1661,1722,1,[<http://www.wikidata.org/entity/Q148>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q120239797>,Q120239797,1680,1745,1,[<http://www.wikidata.org/entity/Q11708>],[PoliticalFacet],[HAS_POLITICAL_FACET]
<http://www.wikidata.org/entity/Q127232909>,Angevin Brussels,1700,1706,1,[<http://www.wikidata.org/entity/Q111901161>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q111585844>,Lustro Real,1729,1733,1,[<http://www.wikidata.org/entity/Q8717>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q127240677>,Theresian Brussels,1740,1780,1,[<http://www.wikidata.org/entity/Q111901161>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q120088504>,Meliau Kingdom,1762,1960,1,[<http://www.wikidata.org/entity/Q36117>],[PoliticalFacet],[HAS_POLITICAL_FACET]
<http://www.wikidata.org/entity/Q131322075>,Q131322075,1767,1771,1,[<http://www.wikidata.org/entity/Q261241>],"[CulturalFacet, PoliticalFacet]","[HAS_CULTURAL_FACET, HAS_POLITICAL_FACET]"
<http://www.wikidata.org/entity/Q193547>,Reign of Terror,1793,1794,1,[<http://www.wikidata.org/entity/Q58296>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q474757>,Thermidorian Reaction,1794,1795,1,[<http://www.wikidata.org/entity/Q90>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q126949230>,French Brussels,1797,1815,1,[<http://www.wikidata.org/entity/Q111901161>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q10356223>,Platine Wars,1810,1870,1,[<http://www.wikidata.org/entity/Q2362283>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q7201622>,Antebellum South,1812,1861,1,[<http://www.wikidata.org/entity/Q49042>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q51122>,Unification of Italy,1815,1871,1,[<http://www.wikidata.org/entity/Q38>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q126949309>,Dutch Brussels,1815,1830,1,[<http://www.wikidata.org/entity/Q111901161>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q4916863>,Birmingham pen trade,1822,1960,1,[<http://www.wikidata.org/entity/Q2256>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q4090708>,Boldino autumn,1830,1830,1,[<http://www.wikidata.org/entity/Q4092262>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q330961>,Tanzimat,1839,1876,1,[<http://www.wikidata.org/entity/Q43>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q11047542>,National Organization (Argentina),1852,1880,1,[<http://www.wikidata.org/entity/Q414>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q28028316>,The Alfred Nobel Family Archives,1868,1905,5,"[<http://www.wikidata.org/entity/Q10655119>, <http://www.wikidata.org/entity/Q1724971>, <http://www.wikidata.org/entity/Q1754>, <http://www.wikidata.org/entity/Q2167>, <http://www.wikidata.org/entity/Q7308998>]",[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q531510>,European Civil War,1870,1945,1,[<http://www.wikidata.org/entity/Q46>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q3545916>,First Constitutional Era,1876,1878,1,[<http://www.wikidata.org/entity/Q12560>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q127610143>,Sultanate of Cal Miskaad,1886,1929,1,[<http://www.wikidata.org/entity/Q40556>],[PoliticalFacet],[HAS_POLITICAL_FACET]
<http://www.wikidata.org/entity/Q3073537>,American Century,1898,2000,1,[<http://www.wikidata.org/entity/Q30>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q111699632>,Black Week,1899,1899,1,[<http://www.wikidata.org/entity/Q1010624>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q1201263>,Warlord Era,1916,1928,1,[<http://www.wikidata.org/entity/Q29520>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q6262122>,Jerusalem during the British Mandate of Palestine,1920,1948,1,[<http://www.wikidata.org/entity/Q1218>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q3128892>,Maximato,1928,1934,1,[<http://www.wikidata.org/entity/Q96>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q3408764>,Pre-Code Hollywood,1930,1934,1,[<http://www.wikidata.org/entity/Q34006>],"[CulturalFacet, ArtisticFacet]","[HAS_CULTURAL_FACET, HAS_ARTISTIC_FACET]"
<http://www.wikidata.org/entity/Q131673464>,Golden Age of Argentine cinema,1933,1956,1,[<http://www.wikidata.org/entity/Q414>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q113206337>,Q113206337,1934,1951,1,[<http://www.wikidata.org/entity/Q397422>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q136564674>,Stalin–Beria Terror in Abkhazia,1937,1953,1,[<http://www.wikidata.org/entity/Q307022>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q190882>,Phoney War,1939,1958,2,"[<http://www.wikidata.org/entity/Q154504>, <http://www.wikidata.org/entity/Q162746>]",[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q133808358>,The Soviet era (Lithuania),1944,1990,1,[<http://www.wikidata.org/entity/Q37>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q8683>,Cold War,1945,1991,4,"[<http://www.wikidata.org/entity/Q46>, <http://www.wikidata.org/entity/Q12585>, <http://www.wikidata.org/entity/Q15>, <http://www.wikidata.org/entity/Q48>]",[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q104850170>,Postwar Britain,1945,1979,1,[<http://www.wikidata.org/entity/Q145>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q4850939>,Years of Lead,1969,1982,1,[<http://www.wikidata.org/entity/Q38>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q23019825>,Rehnquist Court,1986,2005,1,[<http://www.wikidata.org/entity/Q1579670>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q112742065>,History of Crimea (1991–2014),1991,2014,1,[<http://www.wikidata.org/entity/Q15966495>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q111601268>,Mayoralty of Dimitris Avramopoulos,1995,2002,1,[<http://www.wikidata.org/entity/Q1524>],[CulturalFacet],[HAS_CULTURAL_FACET]
<http://www.wikidata.org/entity/Q107124778>,Q107124778,2017,2021,1,[<http://www.wikidata.org/entity/Q106592020>],[CulturalFacet],[HAS_CULTURAL_FACET]