id,label,federation,domain,uri,concept_ref,temporal_start,temporal_end,spatial_anchor,person_ref,text_ref,event_ref,wikidata_qid,survey_depth,is_seed,status,dimension_score,survives,active_dimensions
sh99005024,History,lcsh,roman_republic,https://id.loc.gov/authorities/subjects/sh99005024,https://id.loc.gov/authorities/subjects/sh99005024,,,,,,,,0,False,raw,1,False,INTELLECTUAL
sh85115114,"Rome--History--Republic, 510-30 B.C.",lcsh,roman_republic,https://id.loc.gov/authorities/subjects/sh85115114,https://id.loc.gov/authorities/subjects/sh85115114,-510,-30,,,,,,0,True,raw,2,False,INTELLECTUAL|TEMPORAL
sh00005865,"History, Naval",lcsh,roman_republic,https://id.loc.gov/authorities/subjects/sh00005865,https://id.loc.gov/authorities/subjects/sh00005865,,,,,,,,1,False,raw,1,False,INTELLECTUAL
sh00006030,Historical geography,lcsh,roman_republic,https://id.loc.gov/authorities/subjects/sh00006030,https://id.loc.gov/authorities/subjects/sh00006030,,,,,,,,1,False,raw,1,False,INTELLECTUAL
sh00005861,"History, Local",lcsh,roman_republic,https://id.loc.gov/authorities/subjects/sh00005861,https://id.loc.gov/authorities/subjects/sh00005861,,,,,,,,1,False,raw,1,False,INTELLECTUAL
sh99004871,"Criticism, interpretation, etc.--History",lcsh,roman_republic,https://id.loc.gov/authorities/subjects/sh99004871,https://id.loc.gov/authorities/subjects/sh99004871,,,,,,,,1,False,raw,1,False,INTELLECTUAL
sh00006055,History of doctrines,lcsh,roman_republic,https://id.loc.gov/authorities/subjects/sh00006055,https://id.loc.gov/authorities/subjects/sh00006055,,,,,,,,1,False,raw,1,False,INTELLECTUAL
sh99005577,Criticism and interpretation--History,lcsh,roman_republic,https://id.loc.gov/authorities/subjects/sh99005577,https://id.loc.gov/authorities/subjects/sh99005577,,,,,,,,1,False,raw,1,False,INTELLECTUAL
sh00005863,"History, Military",lcsh,roman_republic,https://id.loc.gov/authorities/subjects/sh00005863,https://id.loc.gov/authorities/subjects/sh00005863,,,,,,,,1,False,raw,1,False,INTELLECTUAL
sh99005684,Doctrines--History,lcsh,roman_republic,https://id.loc.gov/authorities/subjects/sh99005684,https://id.loc.gov/authorities/subjects/sh99005684,,,,,,,,1,False,raw,1,False,INTELLECTUAL
sh99005617,Diplomatic history,lcsh,roman_republic,https://id.loc.gov/authorities/subjects/sh99005617,https://id.loc.gov/authorities/subjects/sh99005617,,,,,,,,1,False,raw,1,False,INTELLECTUAL
sh99005023,Church history,lcsh,roman_republic,https://id.loc.gov/authorities/subjects/sh99005023,https://id.loc.gov/authorities/subjects/sh99005023,,,,,,,,1,False,raw,1,False,INTELLECTUAL
sh00006053,History of Biblical events,lcsh,roman_republic,https://id.loc.gov/authorities/subjects/sh00006053,https://id.loc.gov/authorities/subjects/sh00006053,,,,,,,,1,False,raw,1,False,INTELLECTUAL
sh00006054,History of contemporary events,lcsh,roman_republic,https://id.loc.gov/authorities/subjects/sh00006054,https://id.loc.gov/authorities/subjects/sh00006054,,,,,,,,1,False,raw,1,False,INTELLECTUAL
sh2002012516,Colonies--History,lcsh,roman_republic,https://id.loc.gov/authorities/subjects/sh2002012516,https://id.loc.gov/authorities/subjects/sh2002012516,,,,,,,,1,False,raw,1,False,INTELLECTUAL
